course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Build & 3D Model Huge and Complete Unity® Games from Scratch,2085674,"Mammoth Interactive, John Bura","3D Game Development, Game Development Fundamentals, Blender, Unity, Game Development",3D Game Development,All Levels,65 hours,4.8,21,514,"Rp149,000",3/2025,28,0,24,https://www.udemy.com/course/build-and-model-3d-unity-games-from-scratch/
Level Design Essentials: Get Good At Making Game Levels,7110089,"GameDev.tv Team, Rick Davidson","Level Design, Game Development Fundamentals, Game Development, Development",3D Game Development,All Levels,2.5 hours,4.8,9,361,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/level-design-fundamentals/
Intro to 3D Game Development Masterclass in Godot! (2024),6077545,Thomas Yanuziello,"Godot, Game Development Fundamentals, 3D Game Development, Game Design, Game Development",3D Game Development,All Levels,11 hours,4.6,155,3565,"Rp159,000",6/2025,0,0,1,https://www.udemy.com/course/godot-masterclass/
Unity C# Mobile Game Development: Make 3 Games From Scratch,3822566,"Rick Davidson, GameDev.tv Team, Nathan Farrer (aka Dapper Dino)","Mobile Game Development, C# (programming language), Game Development Fundamentals, Unity, Game Development",3D Game Development,Beginner,6.5 hours,4.3,2154,18823,"Rp149,000",11/2025,2,0,1,https://www.udemy.com/course/unity-mobile/
3D Game Development with Blender,853420,Andy Harris,"3D Game Development, Blender, Game Development, Development",3D Game Development,All Levels,11 hours,4.5,159,1352,"Rp149,000",1/2017,0,0,1,https://www.udemy.com/course/3d-game-development-with-blender/
Learn to Make 3D Spaceship game in Unity for Beginners,6184799,Giorgi Luarsabishvili,"Unity, 3D Game Development, C# (programming language), Programming Fundamentals, Game Development",3D Game Development,Beginner,6 hours,4.8,7,65,"Rp149,000",9/2024,0,0,11,https://www.udemy.com/course/learn-to-make-3d-spaceship-game-in-unity-for-beginners/
The Complete Guide to Unity 2D : Platformer Development,5927092,Unity Alex Dev,"Unity, Game Development Fundamentals, C# (programming language), Object-Oriented Programming (OOP), Game Development",3D Game Development,Beginner,24.5 hours,4.9,508,3248,"Rp159,000",1/2026,0,0,17,https://www.udemy.com/course/platformer-alexdev/
Unity 2D Game - Kawaii Survivor - The Coolest Roguelike Ever,5926906,Tabsil Makes Games,"Unity, Mobile Game Development, Game Design, Game Development, Development",3D Game Development,Beginner,32.5 hours,4.8,237,2088,"Rp149,000",9/2025,5,0,9,https://www.udemy.com/course/unity-2d-game-kawaii-survivor-the-coolest-roguelike-ever/
The Ultimate Guide to Video Game Optimisation,4083584,"Penny de Byl, Penny Holistic3D","Game Development Fundamentals, Game Development, Development",3D Game Development,Intermediate,9 hours,4.6,507,5899,"Rp149,000",11/2024,2,0,40,https://www.udemy.com/course/video-game-optimisation/
Advance Turn Base RPG game with Unity 6 &C#,6577065,Paul Hadizad,"Game Development Fundamentals, Game Development, Development",3D Game Development,All Levels,25.5 hours,4.3,15,260,"Rp149,000",8/2025,0,0,10,https://www.udemy.com/course/advance-turn-base-rpg-game-with-unity-6-c/
Create 3D Survival Game In Unity,4256868,Paul Hadizad,"Game Development Fundamentals, Unity, Game Development, Development",3D Game Development,Intermediate,15.5 hours,4.3,73,468,"Rp149,000",2/2022,0,0,4,https://www.udemy.com/course/create-3d-survival-game-in-unity/
Build 2 Huge 3D Games in Unity: Complete C# & Blender Models,1804096,"Mammoth Interactive, John Bura","Game Development Fundamentals, 3D Game Development, Blender, Unity, Game Development",3D Game Development,All Levels,41.5 hours,4.3,40,576,"Rp149,000",7/2018,14,0,7,https://www.udemy.com/course/gamedevelopmentfundamentals/
The Ultimate Guide to Creating a Tower Defense Game in Unity,6086911,Unity Alex Dev,"Unity, Game Development Fundamentals, C# (programming language), Object-Oriented Programming (OOP), Game Development",3D Game Development,All Levels,46.5 hours,4.8,333,2974,"Rp159,000",1/2026,0,0,19,https://www.udemy.com/course/3d-td-alexdev/
Make a fighting game in Unity,3641336,Pete Jepson,"Unity, Game Design, Game Development, Development",3D Game Development,Beginner,23 hours,4.5,364,3177,"Rp149,000",3/2026,5,0,18,https://www.udemy.com/course/make-a-fighting-game-in-unity/
Make a Mario Kart style racing game in Unity 6,6618737,Pete Jepson,"Game Design, Design",3D Game Development,All Levels,7.5 hours,4.4,29,396,"Rp159,000",5/2025,3,0,1,https://www.udemy.com/course/make-a-mario-kart-style-racing-game-in-unity-6/
Programming Design Patterns For Unity: Write Better Code,4433652,GameDev.tv Team,"C# (programming language), Game Development Fundamentals, Unity, Game Development, Development",3D Game Development,Intermediate,3.5 hours,4.5,1204,7040,"Rp149,000",1/2023,0,0,0,https://www.udemy.com/course/programming-design-patterns/
Procedural City Generation in Unity C#: Grid-Based & Modular,6438411,Billy McDaniel,"C# (programming language), Game Design, Design",3D Game Development,Intermediate,6.5 hours,4.5,26,230,"Rp149,000",4/2025,2,0,11,https://www.udemy.com/course/procedural-city-generation-in-unity-c-sharp-grid-based-modular/
Unity Android Game Development : Build 10 2D & 3D Games,817926,"Raja Biswas, Charger Games","Android Game Development, Android Development, Game Development Fundamentals, Unity, Game Development",3D Game Development,Beginner,36 hours,4.3,1742,11921,"Rp149,000",3/2026,7,0,16,https://www.udemy.com/course/unityandroidgamecourse/
RPG Core Combat Creator: Learn Intermediate Unity C# Coding,1110626,"Ben Tristem, Rick Davidson, GameDev.tv Team","Unity, Game Development Fundamentals, 3D Game Development, C# (programming language), Game Development",3D Game Development,Intermediate,27.5 hours,4.6,11322,107936,"Rp149,000",7/2025,4,0,15,https://www.udemy.com/course/unityrpg/
Make a driving game in unity,4158518,Pete Jepson,"Unity, Game Design, Design",3D Game Development,All Levels,27.5 hours,4.5,233,2888,"Rp149,000",5/2023,6,0,29,https://www.udemy.com/course/make-a-driving-game-in-unity/
Complete 3D Space Shooter in Unity C# For Beginners 2025,5764950,Giorgi Luarsabishvili,"3D Game Development, Game Development Fundamentals, Unity, C# (programming language), Game Development",3D Game Development,Beginner,5 hours,4.8,31,125,"Rp149,000",10/2025,0,0,7,https://www.udemy.com/course/complete-3d-space-shooter-in-unity-c-for-beginners-2024/
Unity 3D Platformer for Beginners :Create Your First Game,6886143,Giorgi Luarsabishvili,"Unity, 3D Game Development, Game Development Fundamentals, C# (programming language), Game Development",3D Game Development,Beginner,4.5 hours,4.9,3,39,"Rp149,000",10/2025,0,0,9,https://www.udemy.com/course/unity-3d-platformer-for-beginners-create-your-first-game/
Unity 2D RPG: Complete Combat System,5198560,"GameDev.tv Team, Stephen Hubbard","2D Game Development, Unity, C# (programming language), Game Development Fundamentals, Game Development",3D Game Development,Beginner,10.5 hours,4.3,585,5425,"Rp159,000",11/2025,3,0,22,https://www.udemy.com/course/unity-2d-rpg/
From Zero to Game: Create a 3D Adventure Game in Unity,6351437,Giorgi Luarsabishvili,"Unity, 3D Game Development, Game Development Fundamentals, Unity Visual Scripting, Game Development",3D Game Development,Beginner,2.5 hours,4.5,6,39,"Rp149,000",12/2024,0,0,2,https://www.udemy.com/course/from-zero-to-game-create-a-3d-adventure-game-in-unity/
Unity Game Tutorial: 3D Memory Game / 3D Matching Game,4056724,Octo Man,"Unity, Game Development, Development",3D Game Development,All Levels,6.5 hours,4.7,66,389,"Rp149,000",2/2023,1,0,4,https://www.udemy.com/course/unity-game-tutorial-3d-memory-game-3d-matching-game/
Make Online Games Using Unity's Multiplayer Framework,5388570,"GameDev.tv Team, Nathan Farrer (aka Dapper Dino)","Unity, 3D Game Development, Game Development, Development",3D Game Development,Intermediate,15.5 hours,4.6,604,5633,"Rp149,000",1/2026,2,0,3,https://www.udemy.com/course/unity-multiplayer-netcode/
Learn To Create a Card Combat Game With Unity & C#,4810432,James Doyle,"Unity, 3D Game Development, C# (programming language), Game Development Fundamentals, Game Development",3D Game Development,Beginner,10 hours,4.7,475,4438,"Rp159,000",8/2022,2,0,2,https://www.udemy.com/course/unity-card-combat/
Unity Game Development: Create A 3D Beat Em Up Game,2403072,Awesome Tuts,"Unity, 3D Game Development, C# (programming language), Game Development Fundamentals, Game Development",3D Game Development,Beginner,4.5 hours,4.5,63,7602,"Rp149,000",6/2019,1,0,2,https://www.udemy.com/course/unity-game-development-create-a-3d-beat-em-up-game/
Unity Game Design & Development : 20+ 2D & 3D Projects,2136258,Raja Biswas,"Game Design, Game Art, Game Asset Creation, Unity, Game Development",3D Game Development,Beginner,21 hours,4.7,42,577,"Rp149,000",1/2025,1,0,1,https://www.udemy.com/course/complete-game-design-development/
Android Game Development : Build & Monetize Complete 3D Game,1358536,"Raja Biswas, Charger Games","Android Game Development, Unity, Android Development, 3D Game Development, Game Development",3D Game Development,Beginner,8.5 hours,4.3,34,303,"Rp149,000",4/2021,3,0,1,https://www.udemy.com/course/android-game-development-unity/
Blender Made Easy: a Beginner's Guide to 3D Game Development,6327239,Billy McDaniel,"Blender, Game Design, Design",3D Game Development,Beginner,9.5 hours,4.6,20,171,"Rp149,000",7/2025,3,0,4,https://www.udemy.com/course/blender-made-easy-a-beginners-guide-to-3d-game-development/
Unity Game Development : Build 5 Games With Unity & C#,1891054,"Raja Biswas, Charger Games","Unity, 2D Game Development, Game Development Fundamentals, C# (programming language), Game Development",3D Game Development,Beginner,23 hours,4.7,251,1876,"Rp149,000",11/2025,1,0,5,https://www.udemy.com/course/unity-2d-game-development-by-example/
"Unity Game Developer Masterclass 2021 (2D, 3D and FPS)",4061146,"Denis Panjuta, Tutorials.eu by Denis Panjuta","Unity, Game Development Fundamentals, Game Development, Development",3D Game Development,All Levels,23 hours,4.7,656,4611,"Rp149,000",7/2022,7,0,106,https://www.udemy.com/course/unity-game-developer-masterclass/
Learn how to create a 2D RPG game with Unity,5618224,Gianny Dantas,"Unity, Game Development, Development",3D Game Development,All Levels,19.5 hours,4.5,480,3756,"Rp149,000",11/2024,16,0,14,https://www.udemy.com/course/learn-how-to-create-a-2d-rpg-game-with-unity/
Unity 3D Game Development: Create an Android 3D Runner Game,1929742,Massimiliano Alfieri,"3D Game Development, Android Game Development, Unity, Game Development, Development",3D Game Development,All Levels,18 hours,4.4,36,243,"Rp149,000",7/2022,0,0,10,https://www.udemy.com/course/unity-create-a-android-3d-runner-game-course-for-everyone/
Unity Game Development: 2D & 3D Essentials for Beginners,6218369,Programming Hub: 40 million+ global students,"Game Development Fundamentals, Other IT & Software, IT & Software",3D Game Development,All Levels,4.5 hours,4.2,30,8021,"Rp149,000",2/2025,1,0,0,https://www.udemy.com/course/game-development-bootcamp-3d-games-with-unity/
Learn To Create A Farming Game With Unity 6 & C#,6242273,James Doyle,"Unity, C# (programming language), Game Development Fundamentals, 2D Game Development, Game Development",3D Game Development,Beginner,11.5 hours,4.6,336,2582,"Rp159,000",3/2025,2,0,3,https://www.udemy.com/course/unity6-farming/
Game Development 2026 | Build and Share your first 3D Game,2078234,Team Augmeticc,"3D Game Development, Unity, Game Development Fundamentals, 2D Game Development, Game Development",3D Game Development,All Levels,5 hours,4.4,19,854,"Rp149,000",11/2025,1,0,5,https://www.udemy.com/course/game-development-with-unity/
Procedural Terrain Generation with Unity,1660066,"Penny de Byl, Penny Holistic3D","3D Game Development, Unity, Game Development, Development",3D Game Development,Intermediate,29.5 hours,4.6,1104,11865,"Rp149,000",2/2025,20,0,76,https://www.udemy.com/course/procedural-terrain-generation-with-unity/
Unity For Software Developers,4701594,"Charles Amat, Matt Schell","Unity, Game Development Fundamentals, Game Development, Development",3D Game Development,Intermediate,2.5 hours,4.0,59,293,"Rp149,000",7/2022,1,0,1,https://www.udemy.com/course/unity-for-software-developers/
Unity Android : Build 3D ZigZag Racing Game with Unity & C#,4190900,Raja Biswas,"Android Game Development, 3D Game Development, Unity, Mobile Game Development, Game Development",3D Game Development,Beginner,12 hours,4.8,128,836,"Rp149,000",1/2025,3,0,1,https://www.udemy.com/course/unity-android-3d-zigzag-racing-game-development/
All About Gaming Industry Careers & Game Design Fundamentals,911298,VICONIC Development,"Game Development Fundamentals, Game Development, Development",3D Game Development,All Levels,5 hours,4.6,1195,6080,"Rp159,000",9/2025,0,0,0,https://www.udemy.com/course/game-industry-career-guide/
Make Subway Surfers Clone in Unity | Mobile Game Development,6747177,Muhammad Shahzeb,"Mobile Game Development, 3D Game Development, Android Game Development, iOS Game Development, Game Development",3D Game Development,All Levels,5 hours,4.3,25,152,"Rp149,000",7/2025,1,0,2,https://www.udemy.com/course/make-subway-surfers-clone-in-unity-mobile-game-development/
Learn to Develop an Inventory System in Unity 6 & Blender,6217681,"Penny de Byl, Michael Bridges, Penny Holistic3D","3D Game Development, Game Development, Development",3D Game Development,Beginner,16 hours,4.6,58,1026,"Rp149,000",11/2024,1,0,55,https://www.udemy.com/course/learn-to-develop-an-inventory-system-in-unity-6-blender/
Learn to Create a Metroidvania Game using Unity & C#,4356686,James Doyle,"Unity, C# (programming language), Game Development Fundamentals, 2D Game Development, Game Development",3D Game Development,Beginner,11.5 hours,4.6,906,6104,"Rp149,000",8/2023,2,0,4,https://www.udemy.com/course/unity-metvania/
The Complete Guide to Unity 2D : Endless Runner,4331930,Unity Alex Dev,"Unity, Game Design, Game Development Fundamentals, Mobile Game Development, Game Development",3D Game Development,Beginner,11.5 hours,4.9,354,2811,"Rp159,000",8/2025,2,0,4,https://www.udemy.com/course/endless-runner-alexdev/
C# Procedural Random Dungeon Generator in Unity 3D & Blender,2287349,Billy McDaniel,"Game Design, Blender, Unity, Design",3D Game Development,Intermediate,6.5 hours,4.9,181,1416,"Rp149,000",3/2025,3,0,22,https://www.udemy.com/course/csharp-procedural-random-dungeon-generator-in-unity-3d-blender/
Unity Level Design : Abandoned House,3352418,Pete Jepson,"Level Design, Game Design, Design",3D Game Development,Beginner,16.5 hours,4.6,294,2869,"Rp149,000",11/2025,5,0,24,https://www.udemy.com/course/unity-level-design-abandoned-house/
Learn to make a 3D Platformer Game with Unity,2291667,James Doyle,"Unity, 3D Game Development, Programming Fundamentals, Game Development, Development",3D Game Development,All Levels,14 hours,4.6,837,4844,"Rp149,000",9/2020,1,0,6,https://www.udemy.com/course/unity3dplatformer/
Learn To Create A Racing Game With Unity & C#,3322842,James Doyle,"Unity, 3D Game Development, C# (programming language), Game Development Fundamentals, Game Development",3D Game Development,Beginner,9.5 hours,4.6,303,2131,"Rp149,000",7/2020,2,0,3,https://www.udemy.com/course/unity-racer/
Create an RPG Game in Unity,4589718,Pete Jepson,"Unity, Game Development, Development",3D Game Development,Intermediate,41 hours,4.3,558,7100,"Rp149,000",7/2025,8,0,48,https://www.udemy.com/course/create-an-rpg-game-in-unity/
Unity Game Development : Build 6 Games with Unity & C#,4987548,Raja Biswas,"Unity, 2D Game Development, Game Development Fundamentals, Game Design, Game Development",3D Game Development,Beginner,12 hours,4.6,39,310,"Rp149,000",12/2025,1,0,6,https://www.udemy.com/course/learn-unity-game-development-build-games-with-unity/
Game Development for Beginners: 3D Car Game in Unity,7048081,Giorgi Luarsabishvili,"Unity, Game Development Fundamentals, C# (programming language), 3D Game Development, Game Development",3D Game Development,Beginner,3 hours,4.5,2,5,"Rp149,000",2/2026,0,0,1,https://www.udemy.com/course/game-development-for-beginners-3d-car-game-in-unity/
Create a Space Shoot 'Em Up With Unity,2087550,James Doyle,"Unity, Game Development Fundamentals, Game Design, C# (programming language), Game Development",3D Game Development,Beginner,8 hours,4.7,367,1877,"Rp149,000",9/2020,2,0,2,https://www.udemy.com/course/spaceshooter/
Lighting in Unity,5283178,Pete Jepson,"Unity, Game Design, Design",3D Game Development,Beginner,13 hours,4.5,551,3380,"Rp159,000",6/2025,2,0,13,https://www.udemy.com/course/lighting-in-unity-l/
Create a 3D Endless Runner from Scratch - Unity 6 Compatible,2390644,"Penny de Byl, Penny Holistic3D","3D Game Development, Game Development Fundamentals, Unity, Game Development, Development",3D Game Development,Beginner,10 hours,4.7,375,4852,"Rp159,000",6/2025,2,0,23,https://www.udemy.com/course/endlessrunner/
Learn To Create A Vampire Survivors Style Game in Unity & C#,5257988,James Doyle,"Unity, Game Development Fundamentals, C# (programming language), 2D Game Development, Game Development",3D Game Development,Beginner,11.5 hours,4.5,388,2577,"Rp149,000",8/2023,2,0,3,https://www.udemy.com/course/unity-vampire-survival/
Complete Action Game Development in UNITY for Beginners 2025,5810432,Giorgi Luarsabishvili,"Unity, Unity Visual Scripting, Game Development Fundamentals, 2D Game Development, Game Development",3D Game Development,All Levels,8 hours,4.8,38,250,"Rp149,000",10/2025,0,0,14,https://www.udemy.com/course/complete-action-game-development-in-unity-for-beginners-2024/
The Unity C# Survival Guide,2173750,"Jonathan Weinberger, Unity Technologies, GameDevHQ Team","C# (programming language), Unity, Programming Languages, Development",3D Game Development,All Levels,12.5 hours,4.6,1939,10951,"Rp149,000",3/2019,0,0,0,https://www.udemy.com/course/the-unity-c-survival-guide/
Unity Environment Design,2754586,Pete Jepson,"3D Modeling, Unity, Game Design, Design",3D Game Development,All Levels,7.5 hours,4.5,493,5443,"Rp149,000",1/2023,5,0,6,https://www.udemy.com/course/unity-environment-design/
Unity Procedural Generation: Build Infinite Game Levels,6529505,"GameDev.tv Team, Barbara Reichart","3D Game Development, C# (programming language), Game Development Fundamentals, Unity, Game Development",3D Game Development,Intermediate,11 hours,4.6,75,1605,"Rp149,000",11/2025,1,0,9,https://www.udemy.com/course/unity-procedural-generation/
Learn to Make 2.5D Side Scroller in Unity for Beginners,6098757,Giorgi Luarsabishvili,"Unity, Unity Visual Scripting, C# (programming language), 3D Game Development, Game Development",3D Game Development,Beginner,7.5 hours,4.7,9,94,"Rp159,000",7/2024,0,0,14,https://www.udemy.com/course/learn-to-make-25d-side-scroller-in-unity-for-beginners/
Build a Battle Royale and an RPG in Unity and Blender!,2069895,"Mammoth Interactive, John Bura","3D Game Development, Game Development Fundamentals, Blender, Unity, Game Development",3D Game Development,All Levels,118 hours,4.2,261,2948,"Rp159,000",6/2019,61,0,54,https://www.udemy.com/course/build-a-battle-royale-and-an-rpg-in-unity-and-blender/
Unity 2D: Creative Game Development for Beginners,6510955,Frank Dvorak,"Unity, Game Development Fundamentals, 2D Game Development, Game Development, Development",3D Game Development,All Levels,10 hours,4.7,29,291,"Rp159,000",10/2025,1,0,46,https://www.udemy.com/course/unity-2d-creative-game-development-for-beginners/
Unity app development: Make a monetized gaming application,3227143,"Mohammed Khan, Mohammed Khan","Mobile Game Development, C# (programming language), Unity, Android Game Development, Game Development",3D Game Development,All Levels,4.5 hours,4.6,10,1223,"Rp149,000",11/2020,3,0,0,https://www.udemy.com/course/unity-3d-android-game-development-/
Master C# Scripting in 30 Days : C# Unity 6 Game Development,5570566,Raja Biswas,"Unity, C# (programming language), Game Development Fundamentals, Game Design, Game Development",3D Game Development,Beginner,24 hours,4.5,102,782,"Rp149,000",3/2026,27,4,26,https://www.udemy.com/course/master-c-sharp-scripting-for-unity-in-30-days/
Master Unity: Build a Sci-Fi Tower Defense Game from Scratch,6192683,Octo Man,"Unity, Game Development, Development",3D Game Development,Beginner,15 hours,5.0,7,117,"Rp149,000",11/2024,0,0,4,https://www.udemy.com/course/master-unity-build-a-sci-fi-tower-defense-game-from-scratch/
