course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Claude AI: The AI Assistant You’ll Actually Use,6539589,"Anna Kolenkina, FutureVersity School .","Claude AI, Other Office Productivity, Office Productivity",Claude Code,All Levels,8 hours,4.5,2330,12631,"Rp159,000",3/2026,6,0,61,https://www.udemy.com/course/claude-ai-the-ai-assistant-youll-actually-use/
"Vibe Coding: Build Apps with Claude Code, Cursor, and Codex",7083245,Arnold Oberleiter,"Vibe Coding, Claude Code, AI Agents & Agentic AI, Cursor AI, Software Development Tools",Claude Code,All Levels,14.5 hours,4.8,12,334,"Rp149,000",3/2026,3,0,17,https://www.udemy.com/course/vibe-coding-build-apps-with-claude-code-cursor-and-codex/
Claude Code Crash Course: Claude Code In a Day,7042661,Software Engineer Meets AI,"Claude Code, Software Development Tools, Development",Claude Code,All Levels,2.5 hours,5.0,12,92,"Rp149,000",4/2026,0,0,2,https://www.udemy.com/course/claude-code-crash-course-claude-code-in-a-day/
Ultimate Agentic AI DevOps with Claude Code,7056235,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Claude Code, AI Agents & Agentic AI, DevOps, Claude AI, Other IT & Software",Claude Code,Beginner,5 hours,4.8,175,1049,"Rp149,000",3/2026,5,0,16,https://www.udemy.com/course/ultimate-agentic-ai-devops-with-claude-code/
Claude Code for Salesforce Development: MCP & Agent Workflow,7056965,Salesforce Developer,"IT Certifications, IT & Software",Claude Code,All Levels,6 hours,4.4,46,362,"Rp149,000",3/2026,2,0,11,https://www.udemy.com/course/claude-code-for-salesforce-development-mcp-agent-workflow/
Claude Code Power User: Architecting AI-Native Dev Workflows,7068011,School of AI,"Claude Code, Data Science, Development",Claude Code,All Levels,5.5 hours,3.5,5,1575,"Rp149,000",4/2026,22,0,0,https://www.udemy.com/course/claude-code-power-user-architecting-ai-native-dev-workflows/
Master Claude Code: Build AI Operating Systems & Workflows,7059155,"Data Science Academy, School of AI","Claude AI, Data Science, Development",Claude Code,All Levels,6 hours,3.7,14,3367,"Rp149,000",2/2026,2,0,0,https://www.udemy.com/course/master-claude-code-build-ai-operating-systems-workflows/
"Agentic AI Mastery: Claude Code, Clawdbot & Beyond",7065967,School of AI,"AI Agents & Agentic AI, Data Science, Development",Claude Code,All Levels,5.5 hours,3.9,9,2566,"Rp149,000",2/2026,10,0,0,https://www.udemy.com/course/agentic-ai-mastery-claude-code-clawdbot-beyond/
"The Complete AI Coding Course (2025) - Cursor, Claude Code",6517507,Brendan AI,"Artificial Intelligence (AI), Web Development, Development",Claude Code,All Levels,12 hours,4.4,2549,17720,"Rp169,000",7/2025,0,0,1,https://www.udemy.com/course/the-complete-ai-coding-course-2025-cursor-ai-v0-vercel/
Coding With AI - Planning To Production,7067757,Brad Traversy,"AI Agents & Agentic AI, Web Development, Development",Claude Code,Intermediate,16.5 hours,4.8,319,2881,"Rp149,000",4/2026,1,0,55,https://www.udemy.com/course/coding-with-ai/
"Claude Code Fast-Track - Solve Anything, Automate Everything",7094707,Dominik F,"Claude Code, Other IT & Software, IT & Software",Claude Code,All Levels,4 hours,4.7,25,203,"Rp149,000",3/2026,1,0,8,https://www.udemy.com/course/claude-code-fast-track/
GenAI & AI Agents for QA Automation | Copilot & Claude code,6124701,Rahul Shetty Academy,"AI Agents & Agentic AI, Software Testing, Development",Claude Code,All Levels,11 hours,4.6,16352,81761,"Rp159,000",3/2026,13,0,4,https://www.udemy.com/course/generative-ai-in-software-testing/
"Claude Code Mastery: Subagents, MCP, Hooks & AI Workflows",6897499,Firstlink Consulting,"Claude Code, Software Development Tools, Development",Claude Code,Beginner,4 hours,4.2,138,1268,"Rp149,000",1/2026,0,0,8,https://www.udemy.com/course/claude-code-generative-ai-assisted-development/
"Real-World AI Coding (""Dibe Coding"")",6916805,EclipseSource GmbH Dr. Jonas Helming,"AI Agents & Agentic AI, Other IT & Software, IT & Software",Claude Code,All Levels,6 hours,4.7,68,417,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/ai-dibe-coding-training/
Claude Code – The Complete Guide,7042691,"Nikolai Schuler, Simon Coton","Claude Code, Web Development, Claude AI, Vibe Coding, Software Development Tools",Claude Code,Beginner,8.5 hours,3.9,46,621,"Rp149,000",3/2026,6,0,34,https://www.udemy.com/course/claude-code-the-complete-guide/
WordPress Plugin Development with Claude AI (No Coding),6841413,Tanzeel Ur Rehman,"WordPress Plugins, No-Code Development, Development",Claude Code,All Levels,25.5 hours,4.9,23,259,"Rp149,000",1/2026,3,2,12,https://www.udemy.com/course/wp-plugin-development-claude-code/
"The Complete Claude, Claude Code & AI for Work Productivity",6959827,"Codestars • over 2.5 million students worldwide!, Aaron Lynn","Artificial Intelligence (AI), Other Business, Business",Claude Code,All Levels,3 hours,4.6,44,440,"Rp149,000",2/2026,2,0,0,https://www.udemy.com/course/complete-chatgpt-claude-gemini-ai-for-office-productivity/
Mastering Claude Cowork & AI Agents in 5 hours [2026],7096439,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor","AI Agents & Agentic AI, Claude AI, Business Analytics & Intelligence, Business",Claude Code,All Levels,5 hours,4.7,51,1229,"Rp149,000",4/2026,1,0,1,https://www.udemy.com/course/mastering-claude-cowork-ai-agents/
The Claude Master Class: From First Prompt to Power User,6905209,Mike West,"Large Language Models (LLM), Other IT & Software, IT & Software",Claude Code,Beginner,2 hours,4.2,139,943,"Rp149,000",12/2025,4,0,9,https://www.udemy.com/course/the-claude-master-class-from-first-prompt-to-power-user/
"Vibe Coding Bootcamp: Build Any App, Game or Website with AI",6656669,Ivan Lourenço Gomes,"Vibe Coding, Lovable AI, Web Development, GitHub Copilot, Other IT & Software",Claude Code,All Levels,4 hours,4.7,921,5802,"Rp169,000",8/2025,0,0,2,https://www.udemy.com/course/vibe-coding-bootcamp-build-web-apps-with-ai-chatgpt-gemini-lovable/
Mastering Claude Code & Agentic AI (2026),7131217,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor","AI Agents & Agentic AI, Claude Code, Claude AI, Business Analytics & Intelligence, Business",Claude Code,All Levels,8 hours,4.7,N/A,N/A,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/master-claude-code/
Claude Code: Getting Started,6910309,Praveenkumar Bouna,"Claude Code, AI Agents & Agentic AI, Claude AI, Model Context Protocol (MCP), Web Development",Claude Code,All Levels,31 mins,4.2,946,2881,"Rp149,000",3/2026,1,0,2,https://www.udemy.com/course/claude-code-getting-started/
Claude for Work: Learn to Work Faster and Smarter,6974391,"Anton Voroniuk, Anton Voroniuk Support, Phil Ebiner","Claude AI, Project Management, Generative AI (GenAI), Artificial Intelligence (AI), Business",Claude Code,All Levels,8.5 hours,4.2,115,1130,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/claude-for-work-learn-to-work-faster-and-smarter/
MCP Crash Course: Complete Model Context Protocol in a Day,6508751,Eden Marco,"Model Context Protocol (MCP), Other IT & Software, IT & Software",Claude Code,Intermediate,8.5 hours,4.6,3742,34663,"Rp159,000",3/2026,3,0,3,https://www.udemy.com/course/model-context-protocol/
Claude Code: Advanced,7027533,Praveenkumar Bouna,"Claude Code, AI Agents & Agentic AI, Claude AI, Teamwork, Software Development Tools",Claude Code,Beginner,35 mins,4.3,107,582,"Rp149,000",3/2026,1,0,2,https://www.udemy.com/course/claude-code-customizing-for-your-team/
Claude Code Crash Course: Master Claude Code From Scratch,7018391,EduVerse Academy,"Claude Code, Other IT & Software, IT & Software",Claude Code,Intermediate,19 hours,3.4,10,148,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/claude-code-crash-course-master-claude-code-from-scratch/
AI Engineer Agentic Track: The Complete Agent & MCP Course,6566789,"Ed Donner, Ligency ​","AI Agents & Agentic AI, Large Language Models (LLM), Data Science, Development",Claude Code,Intermediate,17 hours,4.7,36580,244565,"Rp169,000",2/2026,0,0,0,https://www.udemy.com/course/the-complete-agentic-ai-engineering-course/
Claude API - Building LLM-Powered Applications Masterclass,6888703,"Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor","Claude AI, Other IT & Software, IT & Software",Claude Code,All Levels,3 hours,4.7,26,473,"Rp149,000",10/2025,2,0,0,https://www.udemy.com/course/claude-api/
"Claude for Beginners: AI in Business, Marketing & Automation",6553707,"Anton Voroniuk, Anton Voroniuk Support","Claude AI, Generative AI (GenAI), Other Business, Business",Claude Code,Beginner,16 hours,4.2,167,21882,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/claude-pro-mastery-ai-for-business-marketing-automation/
Claude AI Masterclass: Automation & AI Agents,7097863,"Ankit Mistry : 200,000+ Students, Ajay Gadhave","Claude AI, Claude Code, Software Development Tools, Development",Claude Code,All Levels,8.5 hours,4.6,13,107,"Rp149,000",4/2026,2,0,32,https://www.udemy.com/course/claude-ai-masterclass/
Claude for Everyone: A Hands-On AI Masterclass,7069779,SeaportAi .,"Claude AI, Other Office Productivity, Office Productivity",Claude Code,Beginner,2.5 hours,4.5,8,57,"Rp149,000",4/2026,0,0,12,https://www.udemy.com/course/claudeexcelpowerpoint/
Claude AI Pro - The Ultimate Course,6073595,George Smarts,"Claude AI, Artificial Intelligence (AI), AI Content Generation, ChatGPT, Other Office Productivity",Claude Code,Beginner,2 hours,4.3,406,2226,"Rp159,000",4/2026,1,0,17,https://www.udemy.com/course/claude-ai-training-the-ultimate-course/
"Claude Code Masterclass: Plan, Build, Test & Deploy Real App",7082817,Ghulam Abbas,"Claude Code, CI/CD, Next.js, MongoDB, Other Business",Claude Code,All Levels,3 hours,5.0,1,47,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/claude-code-masterclass-plan-build-test-deploy-real-app/
"MCP: Build Agents with Claude, Cursor, Flowise, Python & n8n",6642023,Arnold Oberleiter,"Model Context Protocol (MCP), Artificial Intelligence (AI), Python, Large Language Models (LLM), Data Science",Claude Code,All Levels,13.5 hours,4.7,234,3456,"Rp159,000",11/2025,3,0,17,https://www.udemy.com/course/mcp-build-agents-with-claude-cursor-flowise-python-n8n/
"Agentic AI Bootcamp: AI Agents with Python, n8n, MCP & RAG",6908385,Arnold Oberleiter,"AI Agents & Agentic AI, n8n, Generative AI (GenAI), Artificial Intelligence (AI), Software Engineering",Claude Code,All Levels,32 hours,4.7,167,2204,"Rp149,000",12/2025,7,0,19,https://www.udemy.com/course/agentic-ai-bootcamp-ai-agents-with-python-n8n-mcp-rag/
"AI Builder: Create Agents, Voice Agents & Automations in n8n",6973513,"Ligency ​, Ed Donner","AI Agents & Agentic AI, n8n, No-Code Development, Development",Claude Code,Beginner,14.5 hours,4.8,1784,13940,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/ai-builder-with-n8n-create-agents-voice-agents/
Automate Network Tasks with Claude and MCP,7019745,Mihai Cătălin Teodosiu,"Model Context Protocol (MCP), Python, Claude AI, Network Administration, Programming Languages",Claude Code,All Levels,4.5 hours,4.9,18,246,Free,3/2026,19,0,2,https://www.udemy.com/course/mcp-server/
"Claude, Claude Code, Claude Cowork, and Claude in MS Office",6306571,"Rapid Reskill by Mike Wheeler, Aaron Wheeler, Evan Wheeler, Ezekiel Wheeler, Rapid Reskill","Claude AI, Other Business, Business",Claude Code,All Levels,2 hours,4.1,1660,6325,"Rp149,000",2/2026,4,0,0,https://www.udemy.com/course/claude-ai/
Codex - The Practical Guide,7062345,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller","OpenAI Codex, Software Development Tools, Development",Claude Code,All Levels,2.5 hours,4.7,486,3723,"Rp149,000",3/2026,9,0,2,https://www.udemy.com/course/codex-the-practical-guide/
Claude Certified Architect,7096883,Mahendra Singh,"IT Certifications, IT & Software",Claude Code,Intermediate,N/A,4.2,13,238,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/claude-certified-architect-y/
Vibe Coding Made Fun & Quick: Desktop Apps with Claude Code,7025885,Arun R,"Other IT & Software, IT & Software",Claude Code,All Levels,2 hours,5.0,4,1061,"Rp149,000",1/2026,9,0,0,https://www.udemy.com/course/vibe-coding-made-fun-quick-desktop-apps-with-claude-code/
"Claude Code Enterprise Mastery: Ship Faster, Ship Safer",7095765,Ritesh Vajariya,"Claude Code, Software Development Tools, Development",Claude Code,Intermediate,4 hours,4.8,8,62,"Rp149,000",3/2026,0,0,10,https://www.udemy.com/course/claude-code-enterprise-mastery-ship-faster-ship-safer/
Dashboards in Minutes with Claude AI: Stunning and NOW!,6653095,Federico Garay,"Vibe Coding, Chartered Financial Analyst (CFA), Finance Fundamentals, Business Analytics & Intelligence, Business",Claude Code,Beginner,39 mins,4.4,723,2272,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/dashboards-with-claude/
NEW Claude Certified Architect Foundations (CCAF) Exams 2026,7103081,Certification Trainer,"AI Agents & Agentic AI, IT Certifications, IT & Software",Claude Code,All Levels,N/A,4.9,11,281,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/new-claude-certified-architect-foundations-cca-f-exams/
"10X Developer Productivity: GitHub Copilot, Claude Code, MCP",5984872,Firstlink Consulting,"GitHub Copilot, Software Engineering, Development",Claude Code,All Levels,10 hours,4.4,327,3284,"Rp149,000",12/2025,1,0,2,https://www.udemy.com/course/master-github-copilot-coding-efficiency-copilot-complete-guide/
"Agent Skills: Claude Code, Cursor and MCP in Practice",7099895,Yash Thakker,"Management, Business",Claude Code,All Levels,2 hours,5.0,39,59,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/agent-skills-claude-code-cursor-and-mcp-in-practice/
Claude Cowork For Beginners: AI Automations and Workflows,6870227,"Tom Phillips, WebDevEducation (Tom Phillips)","Claude AI, Claude Code, AI Agents & Agentic AI, Other Business, Business",Claude Code,All Levels,1.5 hours,4.4,15,142,"Rp149,000",3/2026,1,0,32,https://www.udemy.com/course/learn-claude-cowork/
Extending AI with Agent Skills 2026,7042275,Anthony Alicea,"AI Agents & Agentic AI, Other IT & Software, IT & Software",Claude Code,Beginner,1.5 hours,4.6,142,1216,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/ai-agent-skills/
The Art and Science of Prompt Engineering using Claude,5983250,Ritesh Vajariya,"Claude AI, Artificial Intelligence (AI), Other Office Productivity, Office Productivity",Claude Code,Beginner,4 hours,4.5,457,7565,"Rp149,000",6/2024,1,0,0,https://www.udemy.com/course/prompt-engineering-using-claude/
Mastering Claude Code for Cybersecurity Professionals,7088613,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Claude Code, Network & Security, IT & Software",Claude Code,Intermediate,2 hours,4.8,11,89,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/mastering-claude-code-for-cybersecurity-professionals/
Claude Code Automation Bootcamp: From Skills to Systems,7107315,"Data Science Academy, School of AI","Claude Code, Claude AI, Data Science, Development",Claude Code,All Levels,4.5 hours,4.8,2,414,"Rp149,000",3/2026,9,0,0,https://www.udemy.com/course/claude-code-automation-bootcamp-from-skills-to-systems/
"Mastering Claude AI: Build AI Apps, Agents & MCP Systems",7086727,"Data Science Academy, School of AI","Claude AI, Artificial Intelligence (AI), Data Science, Development",Claude Code,All Levels,12 hours,3.6,8,676,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/mastering-claude-ai-build-ai-apps-agents-mcp-systems/
Claude AI in Excel for Finance,7016581,"Carlos Martínez, PhD • Instructor with 20+ Best-Selling Courses","Claude AI, Financial Analysis, Excel Analytics, Financial Modeling, Other Business",Claude Code,All Levels,4.5 hours,5.0,6,65,"Rp149,000",3/2026,1,0,46,https://www.udemy.com/course/claude-in-excel-for-finance/
GitHub Copilot Beginner to Pro - AI for Coding & Development,4967038,"Tom Phillips, WebDevEducation (Tom Phillips)","GitHub Copilot, Generative AI (GenAI), Software Development Tools, Development",Claude Code,All Levels,7 hours,4.5,54893,163205,"Rp159,000",3/2026,2,0,22,https://www.udemy.com/course/github-copilot/
AI-Powered Coding: Learn to Build Software with Claude,7111089,Mustafa EROL,"Claude AI, Software Development Tools, Development",Claude Code,Beginner,N/A,4.5,3,7,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/ai-powered-coding-learn-to-build-software-with-claude/
AI Agentic Engineering: Zero to Hero Masterclass 2026,7067729,"Fahd Sheraz - Best Selling Top Udemy Instructor, Elliot Arledge","Artificial Intelligence (AI), ChatGPT, Claude Code, AI Agents & Agentic AI, Software Development Tools",Claude Code,All Levels,2.5 hours,4.2,12,156,"Rp149,000",3/2026,2,0,3,https://www.udemy.com/course/ai-engineer-course/
Claude for Marketing: The Complete Guide,6953623,"Diego Davila • 1.000.000+ Students, Diego Davila Support, Anton Voroniuk, Anton Voroniuk Support","Claude AI, Generative AI (GenAI), Digital Marketing, Other Business, Business",Claude Code,All Levels,1.5 hours,4.6,29,269,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/claude-for-marketing-the-complete-guide/
"MCP : Generative AI with Model Context Protocol, Claude Code",6717103,Firstlink Consulting,"Model Context Protocol (MCP), AI Agents & Agentic AI, Claude AI, Generative AI (GenAI), Software Development Tools",Claude Code,Intermediate,5.5 hours,4.3,108,873,"Rp149,000",1/2026,0,0,3,https://www.udemy.com/course/generative-ai-with-mcp-and-model-context-protocol-ai-agents/
"n8n - AI Agents, AI Automations & AI Voice Agents (No-code!)",6563609,"Damian Danelczyk AdaptifyAI OU, Krystian Wojtarowicz, DFA Course Academy, Krystian Wojtarowicz - Support, Damian Danelczyk","n8n, AI Agents & Agentic AI, Other IT & Software, IT & Software",Claude Code,All Levels,58 hours,4.6,4359,31087,"Rp169,000",3/2026,29,0,247,https://www.udemy.com/course/n8n-course/
Google Antigravity: Master Vibe Coding & Agentic Development,6947097,"Nikolai Schuler, Jagger Bellagarda","Vibe Coding, AI Agents & Agentic AI, Web Development, Software Development Tools, Development",Claude Code,All Levels,4 hours,4.4,570,4103,"Rp149,000",12/2025,0,0,0,https://www.udemy.com/course/google-antigravity-master-vibe-coding-agentic-development/
Anthropic Claude Certified Architect - 3 Full Practice Exams,7108671,Sundog Education by Frank Kane,"IT Certifications, IT & Software",Claude Code,Intermediate,N/A,4.9,2,603,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/anthropic-claude-certified-architect-3-full-practice-exams/
"AI for Beginners – Learn ChatGPT, Claude, Gemini and Copilot",6779965,"Rapid Reskill by Mike Wheeler, Evan Wheeler, Aiden Wheeler","Generative AI (GenAI), Other IT & Software, IT & Software",Claude Code,All Levels,3 hours,4.4,288,2279,"Rp149,000",2/2026,2,0,1,https://www.udemy.com/course/ai-begin/
Claude for Project Management,7104175,Start-Tech Academy,"Project Management, Business Communication, Claude AI, Project Planning, Business",Claude Code,All Levels,1.5 hours,4.3,9,148,"Rp149,000",4/2026,3,0,1,https://www.udemy.com/course/claude-for-project-management/
Cursor Course: FullStack development with Cursor Vibe Coding,6160697,"Eden Marco, Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor","Cursor AI, Other IT & Software, IT & Software",Claude Code,Intermediate,12 hours,4.5,3670,24181,"Rp159,000",3/2026,3,0,15,https://www.udemy.com/course/cursor-ai-ide/
2026 Bootcamp: Build Web and Mobile Apps Fast & Easy with AI,6901999,Julio Colomer,"Vibe Coding, Lovable AI, Claude Code, No-Code Development, Development",Claude Code,Beginner,25 hours,4.4,45,543,"Rp149,000",4/2026,24,0,90,https://www.udemy.com/course/2026-bootcamp-build-web-and-mobile-apps-fast-easy-with-ai/
Claude Cowork Masterclass: Build Your 24/7 AI Employee,7107381,Prudviraj Perala,"Artificial Intelligence (AI), Claude AI, Automation, Operations, Business",Claude Code,Beginner,3 hours,5.0,4,33,"Rp149,000",4/2026,0,0,8,https://www.udemy.com/course/claude-cowork-masterclass-no-code-ai-automation-2026/
Mastering Claude for Product Management,7032679,"Thalita Milan | Marketing Automation & HubSpot expert, Anton Voroniuk, Anton Voroniuk Support","Claude AI, Product Management, Generative AI (GenAI), Management, Business",Claude Code,All Levels,9 hours,4.5,127,2537,"Rp149,000",3/2026,2,0,1,https://www.udemy.com/course/mastering-claude-for-product-management/
"Claude Pro: Build, Integrate & Optimize AI Solutions",6437735,Skool of AI,"Natural Language Processing (NLP), Business Analytics & Intelligence, Business",Claude Code,All Levels,6.5 hours,4.2,24,14979,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/claude-pro-build-integrate-optimize-ai-solutions/
"LLM Mastery: ChatGPT, Gemini, Claude, Llama, OpenAI & APIs",6007226,Arnold Oberleiter,"Large Language Models (LLM), Artificial Intelligence (AI), ChatGPT, Generative AI (GenAI), Data Science",Claude Code,All Levels,20 hours,4.6,1223,9884,"Rp199,000",11/2025,6,0,8,https://www.udemy.com/course/llm-mastery-chatgpt-gemini-claude-llama3-openai-apis/
"GenAI Test Automation - Selenium - Copilot, Claude Code, MCP",6058285,Firstlink Consulting,"Selenium Testing Framework, Selenium WebDriver, GitHub Copilot, Software Testing, Development",Claude Code,All Levels,8 hours,4.5,1474,6096,"Rp149,000",12/2025,1,0,0,https://www.udemy.com/course/github-copilot-selenium-automation-quality-analyst-beginner-expert/
Intro to Claude 3 & 3.5 Sonnet: Business Applications & API,6057289,Yash Thakker,"Claude AI, Generative AI (GenAI), Management, Business",Claude Code,Beginner,1.5 hours,4.3,450,1472,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/intro-to-claude-3-35-4-sonnet-business-applications-api/
Claude Certified Architect – Foundations - Practice Tests,7096855,Balaji Ashok Kumar,"IT Certifications, IT & Software",Claude Code,Beginner,N/A,4.0,17,186,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/claude-certified-architect-foundations-practice-tests/
The Artificial Intelligence Mastery Course (AI in 2026),6519345,George Paterakis,"Large Language Models (LLM), Artificial Intelligence (AI), Data Science, Development",Claude Code,Beginner,42 hours,4.9,4,129,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/ai-mastery-leverage-ai-to-10x-your-income/
Cursor AI Beginner to Pro: Build Production Web Apps with AI,6550795,"Tom Phillips, WebDevEducation (Tom Phillips)","Cursor AI, Next.js, Software Development Tools, Development",Claude Code,All Levels,6.5 hours,4.7,1021,7495,"Rp169,000",3/2026,2,0,23,https://www.udemy.com/course/learn-cursor-ai/
MCP & A2A - Model Context Protocol & Agent to Agent Protocol,6532595,Kartik Marwah,"Model Context Protocol (MCP), Agent2Agent Protocol (A2A), Programming Languages, Development",Claude Code,Expert,14 hours,4.4,131,1738,"Rp149,000",2/2026,40,0,5,https://www.udemy.com/course/modelcontextprotocol/
"Practical AI for Work (ChatGPT, Claude, Copilot)",6939205,"Gustavo Escobar Henríquez, Federico Garay, Valentin Despa","ChatGPT, Generative AI (GenAI), Microsoft Copilot, Prompt Engineering, Other Business",Claude Code,All Levels,3 hours,4.6,915,3378,"Rp149,000",3/2026,0,0,6,https://www.udemy.com/course/practical-ai-for-work/
Learn Google's Gemini and Anthropic's Claude API with Python,5777182,"Andrei Dumitrescu, Crystal Mind Academy","Google Gemini (Bard), Generative AI (GenAI), Software Engineering, Development",Claude Code,All Levels,7.5 hours,4.7,125,2151,"Rp149,000",3/2026,7,0,1,https://www.udemy.com/course/google-gemini-pro-vision-api-with-python/
Master Claude Cowork: Plugins & Automation,7095443,Eduonix Learning Solutions,"Claude AI, Other IT & Software, IT & Software",Claude Code,All Levels,2 hours,5.0,2,25,Free,3/2026,0,0,0,https://www.udemy.com/course/master-claude-cowork-plugins-automation/
AI Product Manager Bootcamp,6898099,Gary Schroeder,"Industry, Business",Claude Code,All Levels,4 hours,4.2,90,1407,"Rp149,000",1/2026,1,0,6,https://www.udemy.com/course/ai-product-manager-bootcamp/
"2026 Bootcamp: Generative AI, LLM Apps, AI Agents, Cursor AI",5782854,Julio Colomer,"Artificial Intelligence (AI), LangChain, Generative AI (GenAI), Data Science, Development",Claude Code,Beginner,83 hours,4.3,4158,38500,"Rp219,000",4/2026,208,0,272,https://www.udemy.com/course/bootcamp-generative-artificial-intelligence-and-llm-app-development/
"AI For Developers With GitHub Copilot, Cursor AI & ChatGPT",6250531,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller","GitHub Copilot, Software Development Tools, Development",Claude Code,All Levels,8 hours,4.6,6687,34365,"Rp169,000",1/2026,7,0,5,https://www.udemy.com/course/ai-for-developers-with-github-copilot-cursor-ai-chatgpt/
