course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Workplace Communication: You Can Speak Up at Meetings!,363274,TJ Walker,"Meetings, Communication Skills, Business Communication, Personal Brand Building, Personal Development",Communication,All Levels,34.5 hours,4.5,28788,102918,"Rp159,000",3/2025,10,0,105,https://www.udemy.com/course/how-to-speak-up-at-meetings/
Business Communication Skills: Business Writing & Grammar,2323470,Alex Genadinik,"Business Communication, Business Etiquette, Business Writing, Career Development, Personal Development",Communication,Beginner,19.5 hours,4.7,31735,120939,"Rp199,000",12/2025,0,0,182,https://www.udemy.com/course/professional-communication-and-business-writing/
COMMUNICATION SKILLS: Communication Course (COMPLETE 2026),7112465,COMMUNICATION SKILLS: Communication Course (COMPLETE 2026) Màyara Farche,"Communication Skills, Communication, Business",Communication,All Levels,7 hours,5.0,3,5,"Rp149,000",4/2026,0,0,3,https://www.udemy.com/course/communication-skills-communication/
4th Master in Coaching IM2-4 + CERTIFICATE,7065737,Mywebstudies,"Coaching, Fear, Communication Skills, Management, Business",Communication,All Levels,27 hours,4.4,N/A,1,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/curso-online-7065737/
Communication Skills: Communicate Clearly Under Pressure,7080509,"Capt. Aaron Keith Hawkins, Ret.","Communication Skills, Business Communication, Communication, Business",Communication,All Levels,6 hours,4.5,.,2,"Rp149,000",3/2026,0,0,2,https://www.udemy.com/course/communication-skills-communicate-clearly-under-pressure/
Lead with Presence: Master Nonverbal Communication Power Now,6417903,Hooria A.,"Nonverbal Communication, Communication, Business",Communication,All Levels,1 hour,4.4,.,100,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/lead-with-presence-master-nonverbal-communication-power-now/
Professional Communication for Managers & Leaders,7059181,"MTF Institute of Management, Technology and Finance","Communication Skills, Management Skills, Business Communication, Public Speaking, Management",Communication,All Levels,2.5 hours,5.0,7,115,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/communication-training/
High-Stakes Leadership Communication: Crisis & Impact,7077055,"Srinivas A, Kavitha Kavitha","Crisis Management, Business Communication, Leadership, Management, Business",Communication,Intermediate,2.5 hours,4.9,N/A,N/A,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/high-stakes-leadership-crisis-communication/
Optical Fiber Communication: Comprehensive Guide,7071811,Prof. Hitesh Dholakiya (CEO of Engineering Funda & Day Dream Software),"Engineering, Teaching & Academics",Communication,All Levels,21 hours,4.7,3,12,"Rp149,000",3/2026,0,0,22,https://www.udemy.com/course/optical-fiber-communication-comprehensive-guide/
Communication Skills Masterclass: Become a Better Speaker,6932165,Mind Stack,"Communication Skills, Communication, Business",Communication,All Levels,6.5 hours,4.8,38,1135,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/communications-masterclass/
Assertive Communication Skills Masterclass,2343574,Kara Ronin,"Assertiveness, Business Communication, Communication Skills, Difficult Conversations, Communication",Communication,All Levels,3.5 hours,4.6,17739,54095,"Rp159,000",4/2026,3,0,14,https://www.udemy.com/course/assertive-communication-skills-masterclass/
Communication in Management & Leadership: Complete Guide,6778645,"CRFT Productions, Chris Croft","Communication Skills, Management Skills, Business Communication, Leadership, Communication",Communication,All Levels,3 hours,4.8,110,596,"Rp149,000",11/2025,0,0,9,https://www.udemy.com/course/communication-management/
"Communication, Leadership & Management - 3 in 1 Masterclass",3881744,Peter Alkema,"Communication Skills, Business Communication, Communication, Business",Communication,Beginner,56.5 hours,4.6,8079,36360,"Rp149,000",11/2025,7,0,606,https://www.udemy.com/course/high-impact-communication-skills/
COMMUNICATION SKILLS: Communication Course (COMPLETE),6831093,COMMUNICATION SKILLS: Communication Course (COMPLETE 2026) Màyara Farche,"Communication Skills, Communication, Business",Communication,All Levels,5.5 hours,4.5,117,289,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/communication-skills-communication-course-complete/
"How to Present Your Thoughts Smoothly, Clearly & Powerfully",1322562,Michael Williams,"Presentation Skills, Public Speaking, Communication, Business",Communication,All Levels,4 hours,4.5,14447,43893,"Rp159,000",1/2025,1,0,23,https://www.udemy.com/course/how-to-present-your-thoughts-smoothly-clearly-powerfully/
Soft Skills Life Coach Certification (6-courses-in-1),6209999,"Joeel & Natalie of Transformation Services, Transformation Services","Soft Skills, Business Communication, Life Coach Training, Communication Skills, Communication",Communication,All Levels,12 hours,4.7,341,1708,"Rp159,000",3/2026,3,0,90,https://www.udemy.com/course/soft-skills-life-coach-certification-6-courses-in-1/
Business Communication Skills: Handling Clients & Customers,4787816,Viktoriya Maya,"Customer Service, Communication Skills, Soft Skills, Customer Success Management (CSM), Sales",Communication,All Levels,3 hours,4.5,17670,46849,"Rp149,000",3/2026,21,0,14,https://www.udemy.com/course/customer-service-soft-skills-training/
Leadership Communication Skills for Influence and Impact,1328594,"Kain Ramsay, Jason Cask","Leadership, Management Skills, Communication Skills, Personal Development",Communication,All Levels,6 hours,4.6,4412,15268,"Rp149,000",11/2021,6,0,42,https://www.udemy.com/course/communication-skills-for-leadership-and-management-influence/
"Soft Skills Masterclass - 7 in 1, Communication, Leadership",5092138,Salil Dhawan,"Soft Skills, Personal Development, Communication Skills, Personal Transformation",Communication,All Levels,31 hours,4.5,1765,7018,"Rp149,000",1/2026,0,0,5,https://www.udemy.com/course/soft-skills-masterclass/
Conflict Management with Emotional Intelligence,1173030,Robin Hills,"Emotional Intelligence, Conflict Management, Human Resources, Business",Communication,Intermediate,4 hours,4.6,20734,67959,"Rp159,000",2/2026,10,0,22,https://www.udemy.com/course/conflict-management-with-emotional-intelligence/
Communication Skills That Work,6615613,Ervin Zenelaj,"Leadership, Personal Development",Communication,Beginner,208 hours,4.8,14,60,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/communication-skills-that-work/
Communication Skills for Beginners,1551970,TJ Walker,"Communication Skills, Communication, Business",Communication,Beginner,36.5 hours,4.5,8453,101389,"Rp149,000",1/2026,9,0,109,https://www.udemy.com/course/communication-skills-for-beginners-d/
Communication Skills for Professionals,2147672,Alex Lyon,"Communication Skills, Leadership, Communication, Business",Communication,All Levels,37 mins,4.6,17397,42808,"Rp149,000",1/2019,0,0,0,https://www.udemy.com/course/essential-communication-skills-for-professionals/
Certificate in Public Relations and Communication Management,5957212,"MTF Institute of Management, Technology and Finance","Public Relations, Marketing",Communication,All Levels,2.5 hours,4.2,958,21630,"Rp149,000",2/2025,20,0,8,https://www.udemy.com/course/certificate-in-public-relations-and-communication-management/
"Business Communication Skills: Speak, Write, and Influence",4992364,"Omni Academy 500,000+ students, Gustavo Farias 600.000+ Alunos, Mirko Perkusich, Ph.D., Omni Academy - Student Care & Support","Communication Skills, Communication, Business",Communication,Beginner,5 hours,4.6,1489,5930,"Rp159,000",5/2025,7,0,3,https://www.udemy.com/course/communication-skills-the-complete-guide-oral-written-body/
Communication Skills for the Global Workplace,4608718,Jamie Dixon,"Communication Skills, Communication, Business",Communication,Intermediate,6 hours,4.7,3211,8939,"Rp149,000",4/2022,0,0,20,https://www.udemy.com/course/communication-skills-for-the-global-workplace/
Effective Communication,5844908,Iain Smith,"Communication Skills, Personal Transformation, Personal Development",Communication,All Levels,3.5 hours,4.6,33,188,"Rp149,000",12/2024,0,0,0,https://www.udemy.com/course/effective-communication-iain/
Communication Skills Masterclass: A Blueprint for Home/Work,6198509,"Roger Kay Allen, Ph.D.","Communication Skills, Emotional Intelligence, Relationship Building, Leadership, Personal Development",Communication,All Levels,6 hours,4.8,694,3181,"Rp159,000",2/2026,1,0,55,https://www.udemy.com/course/communication-skills-masterclass-a-blueprint-for-homework/
Cross-Cultural Communication And Awareness In The Workplace,5718960,Alex Genadinik,"Cultural Awareness, Communication Skills, Communication, Business",Communication,All Levels,3 hours,4.6,2724,5367,"Rp149,000",3/2026,0,0,7,https://www.udemy.com/course/cross-cultural-communication/
A Complete Guide to Communication Skills and Social Success,627016,"Kain Ramsay, The School for Self-Improvement and Personal Growth, Academy of Applied Psychology","Communication Skills, Relationship Building, Social Skills, Influence, Personal Development",Communication,All Levels,16 hours,4.5,1340,9611,"Rp199,000",8/2025,3,0,53,https://www.udemy.com/course/communication-skills-become-a-superstar-communicator/
Communication Skills Masterclass - Your Communication Guide,4802352,"Peter Alkema, Salil Dhawan","Communication Skills, Business Communication, Communication, Business",Communication,All Levels,16 hours,4.6,2590,8348,"Rp149,000",1/2026,1,0,128,https://www.udemy.com/course/the-communication-masterclass/
Communication Skills: Acquire Effective Communication,5100742,Meritshot Academy,"Communication Skills, Personal Transformation, Personal Development",Communication,All Levels,5.5 hours,4.5,8017,58040,"Rp149,000",12/2025,0,0,1,https://www.udemy.com/course/communication-skills-acquire-effective-communication/
Business Communication Skills Foundations AI Enhanced Skills,6990741,"Bhanu Sri, Kavitha Kavitha","Business Communication, Artificial Intelligence (AI), Communication Skills, Generative AI (GenAI), Career Development",Communication,Intermediate,4 hours,4.8,41,121,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/business-communication-skills-foundations-ai-enhanced-skills/
Advance Business Communication & Professional Skills,5347574,Human and Emotion: CHRMI,"Business Communication, Communication, Business",Communication,Intermediate,7 hours,3.9,199,3425,"Rp149,000",6/2023,12,0,49,https://www.udemy.com/course/advance-business-communication-professional-skills/
Communication Skills Fundamentals,5493560,Jamal Lazaar,"Communication Skills, Business Communication, Listening Skills, Communication, Business",Communication,All Levels,2 hours,4.6,3571,9910,"Rp149,000",2/2026,4,0,0,https://www.udemy.com/course/communication-skills-fundamentals/
Complete Presentation Skills Masterclass for Every Occasion,1689362,TJ Walker,"Presentation Skills, Influence, Personal Development",Communication,All Levels,36 hours,4.3,4099,58389,"Rp429,000",1/2026,12,0,157,https://www.udemy.com/course/complete-presentation-skills-masterclass-for-every-occasion/
Executive Communication Training,1985960,Lecturio GmbH,"Business Communication, Communication Skills, Communication, Business",Communication,All Levels,2 hours,4.6,1701,6153,"Rp149,000",10/2023,0,0,10,https://www.udemy.com/course/executive-communication-training/
The Complete Business Communication Masterclass,4246548,Irina Ketkin,"Communication Skills, Personal Productivity, Personal Development",Communication,Beginner,3 hours,4.6,8061,18340,"Rp149,000",2/2024,0,0,55,https://www.udemy.com/course/business-communication-course-irina-ketkin/
Master class in Corporate Communication,5735690,Human and Emotion: CHRMI,"Business Communication, Communication, Business",Communication,Intermediate,3.5 hours,3.7,104,1220,"Rp149,000",1/2024,3,0,0,https://www.udemy.com/course/master-class-in-corporate-communication/
Communication Skills: Communication Skills for Beginners,5510834,"Kritikka Tripathi, MBA, Certified Counsellor","Communication Skills, Business Communication, Storytelling, Communication, Business",Communication,Beginner,10 hours,4.4,1002,6337,"Rp149,000",9/2025,1,0,35,https://www.udemy.com/course/communication-skills-storytelling-communication-tips/
The Power of Deep Listening (Using Active Listening Skills),2751628,"Roger Kay Allen, Ph.D.","Relationship Building, Communication Skills, Listening Skills, Management Skills, Leadership",Communication,All Levels,4 hours,4.6,8030,24041,"Rp149,000",2/2026,11,0,16,https://www.udemy.com/course/the-power-of-deep-listening/
Communication for Technical Professionals,5706378,Chris Fenning,"Business Communication, Communication Skills, Communication, Business",Communication,All Levels,4 hours,4.5,1979,11905,"Rp159,000",12/2024,3,0,9,https://www.udemy.com/course/communication-for-technical-professionals/
Communication Skills For Success - In Business & In Life,4801158,"Advanced Ideas, Inc","Communication Skills, Business Communication, Public Speaking, Career Development, Personal Development",Communication,Intermediate,2 hours,4.6,180,20010,"Rp149,000",7/2022,0,0,0,https://www.udemy.com/course/communication-skills-business-success/
Assertiveness : Master Assertive Communication,6516569,Jamal Lazaar,"Assertiveness, Confidence, Communication Skills, Communication, Business",Communication,All Levels,2 hours,4.6,449,1790,"Rp149,000",2/2026,4,0,1,https://www.udemy.com/course/master-assertive-communication/
Smart Tips: Communication,2390192,Deborah Grayson Riegel,"Communication Skills, Presentation Skills, Difficult Conversations, Interpersonal Feedback, Communication",Communication,All Levels,3 hours,4.6,37588,97852,"Rp1,799,000",5/2025,0,0,35,https://www.udemy.com/course/communicatebrilliantly/
Business Communication for Leaders 2026,6870529,"Starweaver Experts, Paul Siegel, Andreas Loizou, Eric Zackrison, Julian Jenkins","Communication, Business",Communication,Intermediate,8 hours,4.5,12,515,"Rp149,000",4/2026,32,0,19,https://www.udemy.com/course/the-executive-communicator-leading-with-clarity/
The Art of Communications - Become A Master Communicator,408556,"Dr. Roy Naraine, Adam Naraine, Jimmy Naraine • Official Udemy Partner","Communication Skills, Communication, Business",Communication,All Levels,3 hours,4.6,17869,47487,"Rp149,000",7/2023,2,0,1,https://www.udemy.com/course/the-art-of-communications/
Strategic Public Relations (PR) and Communication Management,5696768,Dr. José Prabhu J,"Public Relations, Media, Business",Communication,All Levels,25 hours,4.0,519,11069,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/strategic-public-relations-and-communication-management/
Communication & Social Behavior Master Class | ACCREDITED,3569827,"Sufani Garza, Place of Bliss Academy","Communication Skills, Conversation Skills, Social Skills, Personal Transformation, Personal Development",Communication,All Levels,2 hours,4.7,253,1405,"Rp149,000",8/2025,0,0,11,https://www.udemy.com/course/the-speak-easy-course-4-easy-steps-for-the-awkward-at-heart/
Workplace Communication: Effectively Deliver Criticism,363348,"TJ Walker, Media Training Worldwide Digital","Interpersonal Feedback, Communication Skills, Human Resources, Business",Communication,All Levels,31 hours,4.8,1843,39454,"Rp159,000",1/2026,9,0,5,https://www.udemy.com/course/how-to-deliver-criticism-in-the-workplace/
Mastering Workplace Communication Skills,6070249,Simon Sez IT,"Business Communication, Listening Skills, Nonverbal Communication, Communication Skills, Communication",Communication,All Levels,1 hour,4.5,1054,2820,"Rp149,000",12/2025,5,0,4,https://www.udemy.com/course/mastering-workplace-communication-skills/
Master Clear and Concise Communication for Professionals,6202173,"Julie Blint, Persefone Coaching","Communication Skills, Business Communication, Management Coaching, Business English, Communication",Communication,Expert,2 hours,4.4,59,2522,"Rp149,000",8/2025,0,0,40,https://www.udemy.com/course/clear-and-concise-communication-for-professionals/
Essential Workplace Communication and Team Management,6070251,Simon Sez IT,"Communication Skills, Business Communication, Influence Skills, Communication, Business",Communication,All Levels,42 mins,4.5,1236,3103,"Rp149,000",12/2025,5,0,4,https://www.udemy.com/course/essential-workplace-communication-and-team-management/
Complete Guide to Conflict Management in the Workplace,1389360,"Joeel & Natalie of Transformation Services, Transformation Services","Conflict Management, Communication, Business",Communication,All Levels,2 hours,4.5,15620,41092,"Rp149,000",3/2026,23,0,23,https://www.udemy.com/course/complete-guide-to-conflict-management-in-the-workplace/
Mastering Effective Communication,5907784,Terence Cronje,"Personal Transformation, Personal Development",Communication,All Levels,1.5 hours,4.6,439,2680,"Rp149,000",4/2024,0,0,0,https://www.udemy.com/course/mastering-effective-communication-m/
Remove Parasite Words & Filler Words From Speech And Writing,5445636,Alex Genadinik,"Communication Skills, Business Communication, Communication, Business",Communication,Beginner,1 hour,4.7,55,940,"Rp149,000",5/2025,0,0,2,https://www.udemy.com/course/remove-parasite-words/
Communication Skills: Art of Persuasive Communication,2881104,Alex Lyon,"Persuasion, Communication Skills, Communication, Business",Communication,Beginner,1.5 hours,4.6,105,1621,"Rp149,000",4/2020,0,0,4,https://www.udemy.com/course/the-art-of-persuasive-communication-for-beginners/
Master the Art of Nonviolent Communication (NVC),5805246,Erwin Tielemans,"Communication Skills, Personal Transformation, Personal Development",Communication,All Levels,2.5 hours,4.5,193,790,"Rp149,000",11/2024,0,0,6,https://www.udemy.com/course/mastering-connecting-communication/
Digital Communication Skills Masterclass,3757462,"Expert Academy, Lahcen Bouya","Communication Skills, Communication, Business",Communication,All Levels,1.5 hours,4.6,177,8590,"Rp149,000",4/2026,0,0,16,https://www.udemy.com/course/virtual-communication-masterclass/
The Complete Guide to Effective Communication Skills,5881650,Daniel K'Owuoche,"Communication Skills, Communication, Business",Communication,All Levels,16 hours,4.2,285,23871,"Rp149,000",10/2025,3,0,5,https://www.udemy.com/course/mini-course-on-effective-communications-skills/
Workplace Communication Mastery for Meetings & Feedback,6997267,"Srinivas A, Kavitha Kavitha","Communication Skills, Personal Development, Meetings, Communication, Business",Communication,Beginner,1.5 hours,5.0,20,24,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/workplace-communication-mastery-for-meetings-feedback/
Conversation Skills Masterclass - Communication Skills,6256095,Salil Dhawan,"Conversation Skills, Difficult Conversations, Communication Skills, English Conversation, Personal Transformation",Communication,All Levels,3 hours,4.5,577,2313,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/conversation-skill/
Assertiveness Basics: The 50-minute Communication Guide,792270,"Dr. Roy Naraine, Adam Naraine, Jimmy Naraine • Official Udemy Partner","Assertiveness, Communication Skills, Influence, Personal Development",Communication,All Levels,1.5 hours,4.6,21256,74428,"Rp149,000",3/2023,3,0,2,https://www.udemy.com/course/assertiveness-basics-the-30-minute-communication-guide/
Management Skills: Mastering the Art of Effective Management,6939555,Levent Ertunalılar,"Management Skills, Business Strategy, Business Fundamentals, Communication Skills, Management",Communication,All Levels,5 hours,4.8,400,1189,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/management-skills-mastering-management/
Body Language In Business 3: Communication In Meetings,5966154,Expert Academy,"Body Language, Meetings, Nonverbal Communication, Communication Skills, Communication",Communication,All Levels,43 mins,5.0,1,47,"Rp149,000",5/2024,0,0,6,https://www.udemy.com/course/body-language-in-business-3-communication-in-meetings/
Effective Communication Essentials: A Training Program,5769498,Sonia Arora,"Body Language, Listening Skills, Writing, Communication, Business",Communication,Beginner,1 hour,4.7,12,24,"Rp149,000",3/2024,0,0,16,https://www.udemy.com/course/effective-communication-essentials-a-training-program/
Communication for life: how to be a better communicator,2971124,Liz Makin,"Communication Skills, Nonverbal Communication, Personal Transformation, Personal Development",Communication,All Levels,2 hours,4.2,182,640,"Rp149,000",11/2025,2,0,4,https://www.udemy.com/course/communication-for-life-how-to-be-a-better-communicator/
Effective Verbal Communication Skills for Professsionals,5908948,Alex Lyon,"Communication Skills, Communication, Business",Communication,All Levels,1 hour,4.6,86,1036,"Rp149,000",4/2024,0,0,1,https://www.udemy.com/course/effective-verbal-communication-skills/
"Improve Communication: Speak Smoothly, Clearly & Confidently",23972,Michael Williams,"Communication Skills, Communication, Business",Communication,All Levels,6 hours,4.4,1797,10647,"Rp149,000",1/2025,2,0,0,https://www.udemy.com/course/start-speaking-smoothly-fluently-clearly-confidently/
Communication Skills for Managers Every Leader Should Master,1397566,"Ramon Janssen, Management Mavericks","Management Skills, Communication Skills, Manager Training, Management Coaching, Management",Communication,All Levels,3 hours,4.7,4690,16760,"Rp159,000",3/2026,7,0,2,https://www.udemy.com/course/management-communication-skills/
Cross-Cultural Communication: How To Flex Your Style,1366348,"Life Progression Project, Dr. Lorraine Wiseman, PhD","Cultural Awareness, Communication Skills, Communication, Business",Communication,All Levels,1 hour,4.5,64378,105606,"Rp149,000",1/2026,0,0,7,https://www.udemy.com/course/cross-cultural-communication-how-to-flex-your-style/
Versatile Communication Skills - How to connect with people,1355882,Richard Lock,"Communication Skills, Communication, Business",Communication,All Levels,2.5 hours,4.6,881,3037,"Rp149,000",5/2025,2,0,2,https://www.udemy.com/course/versatile-communication-skills/
Active Listening: The Key to Professional Communication 2026,6430925,"Starweaver Experts, Paul Siegel, Eric Zackrison","Communication, Business",Communication,Intermediate,4 hours,4.9,12,1951,"Rp149,000",4/2026,10,0,5,https://www.udemy.com/course/advanced-active-listening-skills-for-global-professionals/
Communicating to Drive Change - Communication Business Skill,338834,"TJ Walker, Media Training Worldwide Digital, Bob Berkowitz","Media Training, Personal Branding, Communication, Business",Communication,All Levels,7.5 hours,4.4,586,19316,"Rp149,000",1/2026,8,0,101,https://www.udemy.com/course/personal-media-training/
Assertiveness Training For Improved Assertive Communication,2488704,Alex Genadinik,"Assertiveness, Self Esteem & Confidence, Personal Development",Communication,Beginner,3.5 hours,4.3,1158,23234,"Rp149,000",6/2025,0,0,17,https://www.udemy.com/course/assertveness-training/
Master Personal Professional Communication IM11+ CERTIFICATE,6852967,Mywebstudies,"Communication Skills, Media Training, Business Communication, Public Speaking, Influence",Communication,All Levels,46.5 hours,4.6,6,26,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/curso-online-6852967/
Workplace Communication Skills Part 2,6254161,Hains Academy,"Business Communication, Communication, Business",Communication,All Levels,1.5 hours,5.0,1,868,"Rp149,000",10/2024,0,0,0,https://www.udemy.com/course/workplace-communication-skills-part-2/
"Winning Communication Skills for Telephone, Conference Calls",1564762,"TJ Walker, Media Training Worldwide Digital","Communication Skills, Workplace Design, Communication, Business",Communication,All Levels,33.5 hours,4.0,2947,59883,"Rp149,000",1/2026,8,0,105,https://www.udemy.com/course/telephone-conference-calls-workplace-communication-skills/
Interpersonal Skills Mastery - Conflict & Communication,3544074,Vyas Professional Development Institute (VPDI),"Interpersonal Feedback, Relationship Building, Communication Skills, Social Skills, Parenting & Relationships",Communication,All Levels,15 hours,4.2,52,3726,"Rp149,000",3/2026,0,0,5,https://www.udemy.com/course/interpersonal-skills-complete-basic-to-advance-course-aman-varma/
Technical Communication And Soft Skills For Engineers,5720130,Alex Genadinik,"Communication Skills, Communication, Business",Communication,All Levels,3 hours,4.5,1272,3268,"Rp149,000",3/2026,0,0,5,https://www.udemy.com/course/technical-communication-for-engineers/
NLP communication techniques,4690606,Jamal Lazaar,"Neuro-Linguistic Programming (NLP), Communication, Business",Communication,All Levels,1 hour,4.5,1399,6290,"Rp149,000",2/2026,12,0,3,https://www.udemy.com/course/nlp-communication-techniques/
Personal Communication-Introduce Yourself With Confidence,351142,"TJ Walker, Media Training Worldwide Digital","Communication Skills, Personal Branding, Confidence, Personal Brand Building, Personal Development",Communication,All Levels,1 hour,4.4,605,50570,"Rp149,000",1/2026,7,0,3,https://www.udemy.com/course/how-to-introduce-yourself/
Communication and Conflict Management Mastercourse,6515675,Peacemakers Consulting Services,"Communication Skills, Conflict Management, Communication, Business",Communication,All Levels,6 hours,4.5,257,891,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/communication-and-conflict-management-mastercourse/
Effective Communication: 7 Tools to Communicate Tactfully,106734,Michael Williams,"Communication Skills, Communication, Business",Communication,All Levels,2 hours,4.5,167,736,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/effective-communication-7-tools-to-communicate-tactfully/
Teamwork and Communication Mastery,6524631,Simon Sez IT,"Communication Skills, Team Building, Communication, Business",Communication,Beginner,38 mins,4.8,5,16,"Rp149,000",4/2025,4,0,3,https://www.udemy.com/course/teamwork-and-communication-mastery/
Assertive Communication: Conflict Management and Feedback,3990202,Soufiane El Alaoui,"Communication Skills, Influence, Personal Development",Communication,All Levels,3.5 hours,4.5,360,1601,"Rp149,000",3/2026,10,0,9,https://www.udemy.com/course/guidelines-for-effective-communication/
Persuasive Communication Skills,2641028,Eric Yeboah,"Communication Skills, Communication, Business",Communication,All Levels,1.5 hours,4.3,15,30,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/persuasive-communication/
The Complete Nonverbal Communication Course - Body Language,3196780,"TJ Walker, Media Training Worldwide Digital, Peter Alkema","Nonverbal Communication, Body Language, Confidence, Self-Esteem, Parenting & Relationships",Communication,All Levels,4 hours,4.5,498,65419,"Rp149,000",1/2026,5,0,25,https://www.udemy.com/course/the-complete-nonverbal-communication-course-body-language/
Business Communication at Work,6229359,Viktoriya Maya,"Emotional Intelligence, Customer Service, Soft Skills, Communication, Business",Communication,All Levels,2 hours,4.4,25,1138,"Rp149,000",4/2026,38,0,0,https://www.udemy.com/course/empathy-in-customer-service/
The Secrets of Confidence and Communication,2441138,TJ Guttormsen,"Confidence, Self Esteem & Confidence, Personal Development",Communication,All Levels,3.5 hours,4.7,619,3356,"Rp149,000",2/2025,1,0,1,https://www.udemy.com/course/confidence-and-communication/
Effective Communication,6884397,"Olu Kolawole, Peculiar Ibhawoh","Communication Skills, Email Writing and Etiquette, Nonverbal Communication, Business Communication, Other Personal Development",Communication,All Levels,2 hours,4.8,67,1777,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/effective-communication-org/
Develop Amazing Social Skills & Connect With People,1327004,Alain W.,"Social Skills, Communication, Business",Communication,All Levels,6.5 hours,4.5,8024,36521,"Rp149,000",2/2026,0,0,2,https://www.udemy.com/course/powerful-social-skills/
Effective Interpersonal Communication Skills,6679475,Alex Lyon,"Communication, Business",Communication,All Levels,1 hour,4.6,17,173,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/effective-interpersonal-communication-skills/
Write Better Emails: Tactics for Smarter Team Communication,946654,Hassan Osman,"Communication Skills, Writing, Email Writing and Etiquette, Communication, Business",Communication,All Levels,1.5 hours,4.6,99465,279206,"Rp149,000",3/2025,1,0,0,https://www.udemy.com/course/write-better-emails/
