course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
CompTIA Network+ Practice Exam Course 2026,5814168,Master Mind Prep,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,5.0,2,1217,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/comptia-network-n10-008-practice-exam/
CompTIA Network+ N10-008,4626322,Vision Training Systems : IT Training,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,Beginner,46.5 hours,4.6,232,1105,"Rp149,000",4/2022,0,0,16,https://www.udemy.com/course/comptia-network-n10-008-f/
TOTAL: CompTIA Network+ (N10-009): 4 Practice Exams,1789766,Total Seminars Over 1 Million Enrollments,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.6,2575,27512,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/comptia-networkplus-practice-exams/
CompTIA Network+ N10-009 REALISTIC Practice Exams!,6314251,Cyber James,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.5,21,177,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/passnetworkplus/
CompTIA Security+ (SY0-701) Practice Exams Set 1,5652528,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Jamario Kelly, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","CompTIA Security+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.5,4593,58631,"Rp169,000",4/2026,0,0,0,https://www.udemy.com/course/comptia-security-sy0-701-practice-exams/
*NEW* CompTIA Network+ (N10-009) 4 Practice Exams,5397562,Dean Cyber,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,Beginner,N/A,4.5,123,1005,"Rp5,239,000",4/2026,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-4-practice-exams/
TOTAL: CompTIA Security+ Course + Practice Exam SY0-701,1596138,"Total Seminars Over 1 Million Enrollments, Mike Meyers, Lyndon WIlliams, Dan Lachance","CompTIA Security+, Network & Security, IT Certifications, IT & Software",CompTIA Network+,All Levels,20.5 hours,4.6,37776,145395,"Rp159,000",3/2026,0,0,30,https://www.udemy.com/course/total-comptia-security-plus/
CompTIA A+ 220-1201 Core 1 Hands-On Course Full Training,4914508,"TIA Training, Andrew Ramdayal","CompTIA A+, IT Certifications, IT & Software",CompTIA Network+,All Levels,15 hours,4.8,6914,21115,"Rp149,000",2/2026,2,0,2,https://www.udemy.com/course/comptia-a-plus-core-1-course-hands-on-training/
CompTIA Server+ | CompTIA Server+ SK0-005 Certification Prep,5314726,"Oak Academy, OAK Academy Team, Selman Bilal Sivri","CompTIA Server+, IT / Technical Support, Server Administration, Server Infrastructure, IT Certifications",CompTIA Network+,All Levels,27 hours,4.0,932,7244,"Rp159,000",4/2026,2,0,1,https://www.udemy.com/course/comptia-server-comptia-server-sk0-005-certification-prep/
Network Engineer (IT Boot Camp) From Zero To Hero. (WAN),6012536,Network Specialist (Professor Mo Max),"Network Engineering, Network & Security, IT & Software",CompTIA Network+,All Levels,18.5 hours,4.5,277,1465,"Rp149,000",2/2025,0,0,0,https://www.udemy.com/course/network-engineer-it-boot-camp-from-zero-to-hero/
Network+ | Comptia Network Plus (N10-008) Certification Prep,5617176,"Oak Academy, OAK Academy Team","CompTIA Network+, IT Networking Fundamentals, Cisco Certified Network Associate (CCNA), Computer Network, IT Certifications",CompTIA Network+,All Levels,14.5 hours,4.3,16,1019,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/network-comptia-network-plus-n10-008-certification-prep/
Fundamentals of Network Engineering,4574556,Hussein Nasser,"IT Networking Fundamentals, Network & Security, IT & Software",CompTIA Network+,Intermediate,18 hours,4.5,6608,52606,"Rp159,000",5/2025,5,0,43,https://www.udemy.com/course/fundamentals-of-networking-for-effective-backend-design/
CompTIA Network+ Certification: The Complete Course,1139878,"TELCOMA Global | Leading Since 2009 | 75,000+ Students","CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,9 hours,3.5,79,1894,"Rp149,000",4/2018,2,0,0,https://www.udemy.com/course/comptia-network-the-complete-course/
CompTIA A+ Core 2 (220-1202) 6 Practice Exams,6502301,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","CompTIA A+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.5,451,8630,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/comptia-a-core-2-220-1202-6-practice-exams/
CompTIA Network+ (N10-008 & N10-009) Full Course with Lab's,5992604,FireShark Academy,"CompTIA Network+, Cisco Certified Network Associate (CCNA), Network & Security, IT & Software",CompTIA Network+,All Levels,28 hours,3.4,5,273,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/comptia-network-n10-008-n10-009-full-course-with-labs/
N10-009 CompTIA Network+ Practice Exams [2026],7068897,Nex Arc,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.2,32,309,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/n10-comptia-network-plus-practice-exams/
CompTIA Network Plus (N10-008) Prep Lab | CompTIA Network+,4821936,"Muharrem AYDIN, OAK Academy Team","CompTIA Network+, CompTIA A+, Computer Network, IT Networking Fundamentals, IT Certifications",CompTIA Network+,All Levels,9 hours,4.3,83,648,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/comptia-network-plus-n10-008-prep-lab-comptia-network/
CompTIA Network+ (N10-009) Mastery Course w/ Labs and Exams,6957653,François B. Arthanas,"CompTIA Network+, Port (computer networking), Computer Network, IT Certifications, IT & Software",CompTIA Network+,Beginner,30 hours,4.0,8,37,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-mastery-course-w-labs-and-exams/
CompTIA Network+ Certification (N10-009): Practice Tests - 2,6398823,Gururo Pvt Ltd.,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,Beginner,N/A,5.0,1,35,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/comptia-network-plus-n10-009-practice-tests/
CompTIA A+ 220 1201-1202 LABS ONLY Don't Just be a PaperCert,6526493,Network Specialist (Professor Mo Max),"IT Certifications, IT & Software",CompTIA Network+,All Levels,14.5 hours,4.4,7,89,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/comptia-a-22012011202-labs-only-dont-just-be-a-papercert/
CompTIA Network+ (N10-009) Practice Exams and Tests,6686119,"Belad Tech Academy, Belad Creative Studio","CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,Beginner,N/A,5.0,1,1698,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-practice-exams-and-tests/
"Notes!! - CompTIA A+, Network+ and Security+ (Mike Meyers)",4650430,Robert Mathisen,"CompTIA A+, IT Certifications, IT & Software",CompTIA Network+,Beginner,1 hour,4.4,72,2953,"Rp149,000",10/2024,44,0,75,https://www.udemy.com/course/comptia-a-1001-1002-study-notes/
CompTIA Network+ (N10-008) (Retired),6442721,IT Cert Doctor,"IT Networking Fundamentals, IT Certifications, IT & Software",CompTIA Network+,Beginner,20.5 hours,4.4,41,782,"Rp149,000",12/2025,2,0,0,https://www.udemy.com/course/comptia-network-n10-008/
TOTAL: CompTIA Tech+ (FC0-U71),1302896,"Total Seminars Over 1 Million Enrollments, Scott Jernigan","CompTIA IT Fundamentals (ITF+) (Retired), IT Fundamentals, IT Certifications, IT & Software",CompTIA Network+,Beginner,5 hours,4.6,13138,31759,"Rp159,000",4/2026,0,0,10,https://www.udemy.com/course/it-fundamentals-fc0-u61-the-total-course/
CompTIA Network+ N10-009 Video Bootcamp,1564280,Networkel Inc.,"CompTIA Network+, IT Networking Fundamentals, IT Certifications, IT & Software",CompTIA Network+,Beginner,14.5 hours,4.3,918,5496,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/comptia-network-n10_009/
CompTIA Network+ Certification (N10-009): Practice Tests - 1,6398757,Gururo Pvt Ltd.,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,Beginner,N/A,4.3,4,40,"Rp5,239,000",6/2025,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-practice-test/
CompTIA A+ version 15 - Core 1 (220-1201) - 2026,6673227,IT Cert Doctor,"IT Fundamentals, IT Certifications, IT & Software",CompTIA Network+,Beginner,19 hours,5.0,9,462,"Rp149,000",1/2026,4,0,0,https://www.udemy.com/course/comptia-a-plus-core1-it-cert-doctor/
CompTIA Security+ (SY0-701) Practice Exams Set 2,5652536,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Jamario Kelly, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","CompTIA Security+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.4,935,16096,"Rp159,000",4/2026,0,0,0,https://www.udemy.com/course/comptia-security-sy0-701-practice-exams-2nd-edition/
CompTIA Network+ Exam Prep – Network+ (V9) Exams- 2026,7028265,Big Data Landscape,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,N/A,N/A,1,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/comptia-network-v9/
CompTIA Network+ Exam N10-006,1624120,Stone River eLearning,"CompTIA Network+, Network & Security, IT Certifications, IT & Software",CompTIA Network+,All Levels,22.5 hours,4.4,7,56,"Rp149,000",10/2023,0,0,10,https://www.udemy.com/course/comptia-network-exam-n10-006-part1-of-part2/
Comptia ITF | Comptia IT Fundamentals (ITF+) FC0-U61 Prep,5429530,"Oak Academy, OAK Academy Team","CompTIA IT Fundamentals (ITF+) (Retired), IT / Technical Support, IT Recruiting, IT Fundamentals, IT Certifications",CompTIA Network+,All Levels,6 hours,4.5,48,279,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/comptia-itf-comptia-it-fundamentals-itf-fc0-u61-prep-x/
CompTIA Network+ N10-009 Guide and LAB,5390640,Vijay Kumar,"CompTIA Network+, Network & Security, IT & Software",CompTIA Network+,Beginner,25.5 hours,4.4,116,2216,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/comptia-network-plus-full-course/
Network Administration Security Cloud Fundamentals Overview!,6762697,Mana Dowlatshahi Yeganeh,"Network Administration, Artificial Intelligence (AI), Server Infrastructure, Cloud Management, Operating Systems & Servers",CompTIA Network+,All Levels,133 hours,4.8,30,699,"Rp149,000",3/2026,22,0,24,https://www.udemy.com/course/network-administration-security-cloud-fundamentals-overview/
CompTIA Security+ SY0-701 Labs Only Don't Just be Paper Cert,6492051,Network Specialist (Professor Mo Max),"CompTIA Security+, Network & Security, IT & Software",CompTIA Network+,All Levels,26.5 hours,4.1,18,192,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/comptia-security-sy0-701-labs-only-dont-just-be-paper-cert/
CompTIA Network+ N10-009 (2026): UNCOVER REAL EXAM Q&As,7045667,Andrew H.K. (Andy),"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,5.0,4,41,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/comptia-network-plus-exam/
CompTIA A+ Core 1 (220-1201) 6 Practice Exams,6141679,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","CompTIA A+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.5,1104,14270,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/comptia-a-core-1-220-1201-6-practice-exams/
CompTIA A+ 220-1202 Core 2 Hands-On Course - Full Training,4934960,"TIA Training, Andrew Ramdayal","CompTIA A+, IT Certifications, IT & Software",CompTIA Network+,Beginner,14 hours,4.8,4797,17593,"Rp149,000",2/2026,2,0,2,https://www.udemy.com/course/comptia-a-plus-core-2-exam-prep/
CompTIA Tech+ (FC0-U71) 6 Practice Exams,5916492,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","CompTIA Tech+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.5,148,1257,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/comptia-comptia-tech-fc0-u71-6-practice-exams/
The Ultimate CompTIA Network+ (Exam- N10-008) Practice Tests,5586670,On Top eLearning,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.3,11,49,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/the-ultimate-comptia-network-exam-n10-008-practice-tests/
CompTIA IT Fundamentals Exam FC0-U61 Simplified,4877406,"TIA Training, Andrew Ramdayal","CompTIA IT Fundamentals (ITF+) (Retired), IT Certifications, IT & Software",CompTIA Network+,All Levels,6 hours,4.6,938,8945,"Rp149,000",9/2022,0,0,0,https://www.udemy.com/course/comptia-it-fundamentals-simplified/
CompTIA Security+ (SY0-701) Practice Exams,5754880,"TIA Training, Andrew Ramdayal","CompTIA Security+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.4,869,11065,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/securitypluspracticeexams/
Cisco CCNA 200-301 Labs Only Don't Just Be A Paper Cert.,6503191,Network Specialist (Professor Mo Max),"IT Certifications, IT & Software",CompTIA Network+,All Levels,17.5 hours,5.0,3,81,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/cisco-ccna-200-301-labs-only-dont-just-be-a-paper-cert/
CompTIA Network+ Certification Preparation: Learn Networking,1032978,"Bally Kehal (Cybertraining365), Samy Mkacher","Network Security, Network & Security, IT & Software",CompTIA Network+,Intermediate,7 hours,4.2,144,1701,"Rp149,000",12/2016,0,0,0,https://www.udemy.com/course/comptia-network-plus-certification-prep/
CompTIA Network+ Certification Training,4235902,GreyCampus Inc.,"CompTIA Network+, Network & Security, IT & Software",CompTIA Network+,Beginner,19 hours,4.4,111,1376,"Rp5,239,000",9/2021,75,0,0,https://www.udemy.com/course/comptia-network-certification-training/
CompTia Network+ N10-009 Practice Exam (2026),5865994,Cyber Learning,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.4,17,2857,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/comptia-network-n10-008-practice-exam-2024/
CompTIA Network+ (N10-008) Exam+400QS & Explanations,5875530,Noureddine Mourigue,"IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.6,36,219,"Rp149,000",3/2024,0,0,0,https://www.udemy.com/course/comptia-network-n10-008-exam800qs-explanations-2024/
Passing Certification Exams with Strategic Test Taking!,1338022,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Jason Dion • 2.8 Million+ Enrollments Worldwide","Test Taking Skills, IT Certifications, IT & Software",CompTIA Network+,All Levels,3 hours,4.6,4595,23400,"Rp199,000",4/2026,1,0,1,https://www.udemy.com/course/better-testing/
CompTIA Security Plus (SY0-701) Course | Comptia Security+,3953896,"Oak Academy, OAK Academy Team","CompTIA Security+, CompTIA Network+, Information Security, IT Certifications, IT & Software",CompTIA Network+,All Levels,24.5 hours,4.4,2108,13592,"Rp5,669,000",4/2026,2,0,0,https://www.udemy.com/course/comptia-securitysy0-601-complete-course-comptia-2021/
CompTIA Network+ (N10-009) 4 Full Practice Exams - 2026,6983831,"Mohammad Afounah - MBA,PMP,PBA,CompTIA A+,CompTIA Network+,CompTIA CIOS","CompTIA Network+, Wireless Networking, Network Security, IT Networking Fundamentals, IT Certifications",CompTIA Network+,All Levels,N/A,5.0,2,6,"Rp249,000",1/2026,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-4-full-practice-exams-2026/
Introduction to Computer Networks for Non-Techies,580876,"Alton Teaches LLC, Alton Hardin | 250,000+ Enrollments Worldwide","Computer Network, Network Security, Network Administration, Network & Security, IT & Software",CompTIA Network+,All Levels,18.5 hours,4.6,15206,78640,"Rp149,000",2/2026,9,0,175,https://www.udemy.com/course/introduction-to-computer-networks/
CompTIA Network+ | (oct-24),6208107,Kumar Mishra,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,4.8,N/A,N/A,"Rp149,000",9/2024,0,0,0,https://www.udemy.com/course/comptia-network-certified/
"CompTIA A+ CompTIA A+ 220-1201, CompTIA A+ 220-1202 Prep Lab",4735232,"Oak Academy, OAK Academy Team","CompTIA A+, IT / Technical Support, Linux, CompTIA IT Fundamentals (ITF+) (Retired), IT Certifications",CompTIA Network+,All Levels,19 hours,4.3,605,4365,"Rp149,000",4/2026,3,0,0,https://www.udemy.com/course/comptia-a-comptia-a-220-1101-comptia-a-220-1102-prep-lab/
CompTIA Network+ (N10-009) Practice Tests – Exam Prep,6839761,SOWROV CHANDRA ROY,"Network & Security, IT & Software",CompTIA Network+,All Levels,N/A,N/A,N/A,N/A,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-practice-tests-exam-prep/
IRRESISTIBLE: How to Land Your Dream Cybersecurity Position,5152770,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Kip Boyle, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","Job Search, Career Development, Personal Development",CompTIA Network+,All Levels,6.5 hours,4.9,187,1737,"Rp149,000",2/2026,0,0,6,https://www.udemy.com/course/irresistible-cybersecurity/
Complete CompTIA Network+ Certification Prep: Practice Exams,6151609,Hassan Diani,"CompTIA Linux+, IT Certifications, IT & Software",CompTIA Network+,All Levels,N/A,5.0,1,21,"Rp149,000",9/2024,0,0,0,https://www.udemy.com/course/complete-comptia-network-certification-prep-practice-exams/
Network+ (N10-007): The Complete Course,3627344,Lazaro (Laz) Diaz,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,All Levels,14.5 hours,4.1,45,1279,"Rp149,000",10/2023,0,0,35,https://www.udemy.com/course/network-n10-007-the-complete-course/
CompTIA Network+ (N10-009): 6 Practice Tests (640+ Questions,7046559,Atlas Digital,"CompTIA Network+, IT Certifications, IT & Software",CompTIA Network+,Beginner,N/A,N/A,N/A,N/A,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/comptia-network-n10-009-6-practice-tests-640-questions/
