course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Dashboards in Minutes with Claude AI: Stunning and NOW!,6653095,Federico Garay,"Vibe Coding, Chartered Financial Analyst (CFA), Finance Fundamentals, Business Analytics & Intelligence, Business",Claude AI,Beginner,39 mins,4.4,723,2272,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/dashboards-with-claude/
"Business AI: ChatGPT, Microsoft Copilot, Claude & Perplexity",6789637,LearnersCare LLC,"Artificial Intelligence (AI), Perplexity AI, Claude AI, ChatGPT, Entrepreneurship",Claude AI,All Levels,11 hours,4.2,202,786,"Rp149,000",1/2026,17,0,101,https://www.udemy.com/course/business-ai/
"n8n - AI Agents, AI Automations & AI Voice Agents (No-code!)",6563609,"Damian Danelczyk AdaptifyAI OU, Krystian Wojtarowicz, DFA Course Academy, Krystian Wojtarowicz - Support, Damian Danelczyk","n8n, AI Agents & Agentic AI, Other IT & Software, IT & Software",Claude AI,All Levels,58 hours,4.6,4359,31087,"Rp169,000",3/2026,29,0,247,https://www.udemy.com/course/n8n-course/
Claude for Marketing: The Complete Guide,6953623,"Diego Davila • 1.000.000+ Students, Diego Davila Support, Anton Voroniuk, Anton Voroniuk Support","Claude AI, Generative AI (GenAI), Digital Marketing, Other Business, Business",Claude AI,All Levels,1.5 hours,4.6,29,269,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/claude-for-marketing-the-complete-guide/
"AI Video School Complete Beginner to Pro: Veo3, Kling, Sora+",6344253,AI Video School,"AI Content Generation, Artificial Intelligence (AI), Generative AI (GenAI), Other Photography & Video, Photography & Video",Claude AI,All Levels,26.5 hours,4.5,3840,25171,"Rp149,000",3/2026,1,0,10,https://www.udemy.com/course/ai-video-school/
Claude API - Building LLM-Powered Applications Masterclass,6888703,"Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor","Claude AI, Other IT & Software, IT & Software",Claude AI,All Levels,3 hours,4.7,26,473,"Rp149,000",10/2025,2,0,0,https://www.udemy.com/course/claude-api/
Mastering Claude for Product Management,7032679,"Thalita Milan | Marketing Automation & HubSpot expert, Anton Voroniuk, Anton Voroniuk Support","Claude AI, Product Management, Generative AI (GenAI), Management, Business",Claude AI,All Levels,9 hours,4.5,127,2537,"Rp149,000",3/2026,2,0,1,https://www.udemy.com/course/mastering-claude-for-product-management/
Agentic AI Engineering with Claude Code,7110747,"Data Science Academy, School of AI","AI Agents & Agentic AI, Claude Code, Data Science, Development",Claude AI,All Levels,5 hours,4.7,N/A,410,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/agentic-ai-engineering-with-claude-code/
"Practical AI for Work (ChatGPT, Claude, Copilot)",6939205,"Gustavo Escobar Henríquez, Federico Garay, Valentin Despa","ChatGPT, Generative AI (GenAI), Microsoft Copilot, Prompt Engineering, Other Business",Claude AI,All Levels,3 hours,4.6,915,3376,"Rp149,000",3/2026,0,0,6,https://www.udemy.com/course/practical-ai-for-work/
The Art and Science of Prompt Engineering using Claude,5983250,Ritesh Vajariya,"Claude AI, Artificial Intelligence (AI), Other Office Productivity, Office Productivity",Claude AI,Beginner,4 hours,4.5,457,7565,"Rp149,000",6/2024,1,0,0,https://www.udemy.com/course/prompt-engineering-using-claude/
"Claude Code Fast-Track - Solve Anything, Automate Everything",7094707,Dominik F,"Claude Code, Other IT & Software, IT & Software",Claude AI,All Levels,4 hours,4.7,25,203,"Rp149,000",3/2026,1,0,8,https://www.udemy.com/course/claude-code-fast-track/
AI Automation: Build LLM Apps & AI-Agents with n8n & APIs,6465341,Arnold Oberleiter,"AI Agents & Agentic AI, Artificial Intelligence (AI), ChatGPT, Automation, Data Science",Claude AI,All Levels,13 hours,4.6,8594,59406,"Rp169,000",11/2025,9,0,39,https://www.udemy.com/course/ai-automation-build-llm-apps-ai-agents-with-n8n-apis/
AI for Work & Productivity: All-In-One AI Masterclass 2026,6653565,A. Adli,"Artificial Intelligence (AI), AI Agents & Agentic AI, AI Art Generation, Generative AI (GenAI), Other Office Productivity",Claude AI,All Levels,5.5 hours,4.7,34,1198,"Rp149,000",3/2026,3,0,6,https://www.udemy.com/course/30-days-ai-program/
The AI Engineer Course 2026: Complete AI Engineer Bootcamp,6112535,365 Careers,"Artificial Intelligence (AI), Data Science, Development",Claude AI,All Levels,29.5 hours,4.6,19046,128785,"Rp169,000",3/2026,29,107,156,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/
"Vibe Coding: Build Apps with Claude Code, Cursor, and Codex",7083245,Arnold Oberleiter,"Vibe Coding, Claude Code, AI Agents & Agentic AI, Cursor AI, Software Development Tools",Claude AI,All Levels,14.5 hours,4.8,12,334,"Rp149,000",3/2026,3,0,17,https://www.udemy.com/course/vibe-coding-build-apps-with-claude-code-cursor-and-codex/
Master Claude Cowork: Plugins & Automation,7095443,Eduonix Learning Solutions,"Claude AI, Other IT & Software, IT & Software",Claude AI,All Levels,2 hours,5.0,2,25,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/master-claude-cowork-plugins-automation/
"Vibe Coding Bootcamp: Build Any App, Game or Website with AI",6656669,Ivan Lourenço Gomes,"Vibe Coding, Lovable AI, Web Development, GitHub Copilot, Other IT & Software",Claude AI,All Levels,4 hours,4.7,921,5798,"Rp169,000",8/2025,0,0,2,https://www.udemy.com/course/vibe-coding-bootcamp-build-web-apps-with-ai-chatgpt-gemini-lovable/
"Mastering Claude AI: Build AI Apps, Agents & MCP Systems",7086727,"Data Science Academy, School of AI","Claude AI, Artificial Intelligence (AI), Data Science, Development",Claude AI,All Levels,12 hours,3.6,8,676,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/mastering-claude-ai-build-ai-apps-agents-mcp-systems/
Claude Mastery: Learn Prompt Engineering with Claude AI,6074387,"DFA Course Academy, Krystian Wojtarowicz","Claude AI, Other IT & Software, IT & Software",Claude AI,All Levels,3.5 hours,4.1,81,566,"Rp149,000",6/2025,2,0,17,https://www.udemy.com/course/claude-course/
"MCP Mastery: Build AI Apps with Claude, LangChain and Ollama",6825971,KGP Talkie | Laxmi Kant,"Model Context Protocol (MCP), Data Science, Development",Claude AI,All Levels,9.5 hours,4.7,154,2249,"Rp159,000",2/2026,3,0,0,https://www.udemy.com/course/mcp-mastery-build-ai-apps-with-claude-langchain-and-ollama/
Claude Code – The Complete Guide,7042691,"Nikolai Schuler, Simon Coton","Claude Code, Web Development, Claude AI, Vibe Coding, Software Development Tools",Claude AI,Beginner,8.5 hours,3.9,46,621,"Rp149,000",3/2026,6,0,34,https://www.udemy.com/course/claude-code-the-complete-guide/
Claude For Accounting: Accounting & Bookkeeping Fast-Track,7059707,ExpertEase Global,"Accounting, Bookkeeping, Financial Accounting, Claude AI, Management",Claude AI,All Levels,2.5 hours,5.0,8,144,"Rp149,000",3/2026,0,0,7,https://www.udemy.com/course/claude-for-accounting-accounting-bookkeeping-fast-track/
"MCP : Generative AI with Model Context Protocol, Claude Code",6717103,Firstlink Consulting,"Model Context Protocol (MCP), AI Agents & Agentic AI, Claude AI, Generative AI (GenAI), Software Development Tools",Claude AI,Intermediate,5.5 hours,4.3,108,873,"Rp149,000",1/2026,0,0,3,https://www.udemy.com/course/generative-ai-with-mcp-and-model-context-protocol-ai-agents/
Claude Code Crash Course: Master Claude Code From Scratch,7018391,EduVerse Academy,"Claude Code, Other IT & Software, IT & Software",Claude AI,Intermediate,19 hours,3.4,10,148,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/claude-code-crash-course-master-claude-code-from-scratch/
Claude for Project Management,7104175,Start-Tech Academy,"Project Management, Business Communication, Claude AI, Project Planning, Business",Claude AI,All Levels,1.5 hours,4.3,9,148,"Rp149,000",4/2026,3,0,1,https://www.udemy.com/course/claude-for-project-management/
"MCP: Build Agents with Claude, Cursor, Flowise, Python & n8n",6642023,Arnold Oberleiter,"Model Context Protocol (MCP), Artificial Intelligence (AI), Python, Large Language Models (LLM), Data Science",Claude AI,All Levels,13.5 hours,4.7,234,3456,"Rp159,000",11/2025,3,0,17,https://www.udemy.com/course/mcp-build-agents-with-claude-cursor-flowise-python-n8n/
Anthropic Claude Certified Architect - 3 Full Practice Exams,7108671,Sundog Education by Frank Kane,"IT Certifications, IT & Software",Claude AI,Intermediate,N/A,4.9,2,601,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/anthropic-claude-certified-architect-3-full-practice-exams/
How to build AI Agents with Claude API in Python,6004036,Justin Barnett,"Claude AI, Other IT & Software, IT & Software",Claude AI,Beginner,2.5 hours,4.3,184,855,"Rp149,000",3/2026,0,0,3,https://www.udemy.com/course/how-to-build-ai-agents/
"Claude, Claude Code, Claude Cowork, and Claude in MS Office",6306571,"Rapid Reskill by Mike Wheeler, Aaron Wheeler, Evan Wheeler, Ezekiel Wheeler, Rapid Reskill","Claude AI, Other Business, Business",Claude AI,All Levels,2 hours,4.1,1660,6325,"Rp149,000",2/2026,4,0,0,https://www.udemy.com/course/claude-ai/
Claude Code Crash Course: Claude Code In a Day,7042661,Software Engineer Meets AI,"Claude Code, Software Development Tools, Development",Claude AI,All Levels,2.5 hours,5.0,12,92,"Rp149,000",4/2026,0,0,2,https://www.udemy.com/course/claude-code-crash-course-claude-code-in-a-day/
Intro to Claude 3 & 3.5 Sonnet: Business Applications & API,6057289,Yash Thakker,"Claude AI, Generative AI (GenAI), Management, Business",Claude AI,Beginner,1.5 hours,4.3,450,1472,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/intro-to-claude-3-35-4-sonnet-business-applications-api/
Extending AI with Agent Skills 2026,7042275,Anthony Alicea,"AI Agents & Agentic AI, Other IT & Software, IT & Software",Claude AI,Beginner,1.5 hours,4.6,142,1216,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/ai-agent-skills/
Claude for Data Analysis | Machine Learning Inside Excel,7094001,SeaportAi .,"Claude AI, Data Analysis, Machine Learning, Business Analytics & Intelligence, Business",Claude AI,All Levels,1.5 hours,4.0,2,19,"Rp149,000",4/2026,0,0,12,https://www.udemy.com/course/claudefordataanalysis/
Generative AI Essentials: The AI-Ready Mindset,6919319,"Maven Analytics • 1,500,000 Learners, Chris Dutton, Chris Bruehl","Generative AI (GenAI), Artificial Intelligence (AI), Business Intelligence (BI), Prompt Engineering, Business Analytics & Intelligence",Claude AI,All Levels,2 hours,4.7,108,615,"Rp149,000",11/2025,3,0,1,https://www.udemy.com/course/generative-ai-essentials/
Generative AI Essentials: Prompt Engineering Masterclass,6925137,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Prompt Engineering, Artificial Intelligence (AI), Generative AI (GenAI), Business Intelligence (BI), Business Analytics & Intelligence",Claude AI,All Levels,2.5 hours,4.4,277,1504,"Rp149,000",1/2026,3,0,2,https://www.udemy.com/course/ai-prompt-engineering-masterclass/
Full stack generative and Agentic AI with python,6197521,"Hitesh Choudhary, Piyush Garg","Generative AI (GenAI), Data Science, Development",Claude AI,All Levels,32.5 hours,4.5,6163,43227,"Rp169,000",12/2025,4,0,7,https://www.udemy.com/course/full-stack-ai-with-python/
Claude AI for Finance,7018999,"Eduardo Aponte, PhD","Claude AI, Finance Fundamentals, Generative AI (GenAI), Business Strategy, Business",Claude AI,All Levels,1.5 hours,3.6,103,1500,"Rp149,000",1/2026,0,0,13,https://www.udemy.com/course/claude-ai-for-finance/
"Claude Code Mastery: Subagents, MCP, Hooks & AI Workflows",6897499,Firstlink Consulting,"Claude Code, Software Development Tools, Development",Claude AI,Beginner,4 hours,4.2,138,1268,"Rp149,000",1/2026,0,0,8,https://www.udemy.com/course/claude-code-generative-ai-assisted-development/
"Agentic AI Mastery: Claude Code, Clawdbot & Beyond",7065967,School of AI,"AI Agents & Agentic AI, Data Science, Development",Claude AI,All Levels,5.5 hours,3.9,9,2566,"Rp149,000",2/2026,10,0,0,https://www.udemy.com/course/agentic-ai-mastery-claude-code-clawdbot-beyond/
Claude Code Automation Bootcamp: From Skills to Systems,7107315,"Data Science Academy, School of AI","Claude Code, Claude AI, Data Science, Development",Claude AI,All Levels,4.5 hours,4.8,2,414,"Rp149,000",3/2026,9,0,0,https://www.udemy.com/course/claude-code-automation-bootcamp-from-skills-to-systems/
ChatGPT & Generative AI - The Complete Guide,5291332,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller, Manuel Lorenz","ChatGPT, Other IT & Software, IT & Software",Claude AI,All Levels,21 hours,4.6,28917,104062,"Rp169,000",11/2025,12,0,18,https://www.udemy.com/course/chatgpt-bard-bing-complete-guide-to-chatgpt-openai-apis/
Claude AI for Creatives: Learn by Building Projects,6892353,Rich Graysonn,"Claude AI, Other Design, Design",Claude AI,All Levels,7 hours,4.0,1,44,"Rp149,000",10/2025,0,0,6,https://www.udemy.com/course/claude-ai-for-creatives-learn-by-building-projects/
Claude Cowork Masterclass: Build Your 24/7 AI Employee,7107381,Prudviraj Perala,"Artificial Intelligence (AI), Claude AI, Automation, Operations, Business",Claude AI,Beginner,3 hours,5.0,4,33,"Rp149,000",4/2026,0,0,8,https://www.udemy.com/course/claude-cowork-masterclass-no-code-ai-automation-2026/
Gen AI Engineer Bootcamp: Build AI Apps & Agents in Python,7101771,"Ardit Sulce | 600,000+ Students","Generative AI (GenAI), Artificial Intelligence (AI), AI Agents & Agentic AI, Python, Programming Languages",Claude AI,Beginner,11 hours,4.7,27,630,"Rp149,000",4/2026,0,0,61,https://www.udemy.com/course/ai-developer-bootcamp/
Claude Master Course: AI Chat Assistant,6033362,AI Hugger,"Artificial Intelligence (AI), Other IT & Software, IT & Software",Claude AI,Beginner,2.5 hours,4.3,3,19,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/claude-master-course-ai-chat-assistant/
"Agentic AI Bootcamp: AI Agents with Python, n8n, MCP & RAG",6908385,Arnold Oberleiter,"AI Agents & Agentic AI, n8n, Generative AI (GenAI), Artificial Intelligence (AI), Software Engineering",Claude AI,All Levels,32 hours,4.7,167,2204,"Rp149,000",12/2025,7,0,19,https://www.udemy.com/course/agentic-ai-bootcamp-ai-agents-with-python-n8n-mcp-rag/
LangChain- Agentic AI Engineering with LangChain & LangGraph,5281528,Eden Marco,"LangChain, Generative AI (GenAI), Data Science, Development",Claude AI,Intermediate,19 hours,4.6,48694,169568,"Rp219,000",4/2026,5,1,0,https://www.udemy.com/course/langchain/
"Generative AI, ChatGPT 5, Copilot & AI Agents Mastery 2026",6383545,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor, Stemplicity Inc.","Generative AI (GenAI), ChatGPT, Microsoft Copilot, AI Agents & Agentic AI, Business Analytics & Intelligence",Claude AI,All Levels,22 hours,4.5,2068,12443,"Rp159,000",1/2026,6,0,4,https://www.udemy.com/course/generative-ai-chatgpt-copilot-agents-for-business-2025/
"Claude Pro: Build, Integrate & Optimize AI Solutions",6437735,Skool of AI,"Natural Language Processing (NLP), Business Analytics & Intelligence, Business",Claude AI,All Levels,6.5 hours,4.2,24,14979,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/claude-pro-build-integrate-optimize-ai-solutions/
Claude Code: Getting Started,6910309,Praveenkumar Bouna,"Claude Code, AI Agents & Agentic AI, Claude AI, Model Context Protocol (MCP), Web Development",Claude AI,All Levels,31 mins,4.2,946,2880,"Rp149,000",3/2026,1,0,2,https://www.udemy.com/course/claude-code-getting-started/
Claude for Sales Teams: From First Prompt to Closed Deals,7108513,"Thalita Milan | Marketing Automation & HubSpot expert, Anton Voroniuk, Anton Voroniuk Support","Claude AI, Sales Skills, Generative AI (GenAI), Sales, Business",Claude AI,Beginner,3 hours,5.0,6,28,"Rp149,000",3/2026,5,0,0,https://www.udemy.com/course/claude-for-sales-teams-from-first-prompt-to-closed-deals/
Claude Code for Salesforce Development: MCP & Agent Workflow,7056965,Salesforce Developer,"IT Certifications, IT & Software",Claude AI,All Levels,6 hours,4.4,46,362,"Rp149,000",3/2026,2,0,11,https://www.udemy.com/course/claude-code-for-salesforce-development-mcp-agent-workflow/
"Real-World AI Coding (""Dibe Coding"")",6916805,EclipseSource GmbH Dr. Jonas Helming,"AI Agents & Agentic AI, Other IT & Software, IT & Software",Claude AI,All Levels,6 hours,4.7,68,417,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/ai-dibe-coding-training/
Automate Network Tasks with Claude and MCP,7019745,Mihai Cătălin Teodosiu,"Model Context Protocol (MCP), Python, Claude AI, Network Administration, Programming Languages",Claude AI,All Levels,4.5 hours,4.9,18,246,"Rp149,000",3/2026,19,0,2,https://www.udemy.com/course/mcp-server/
200 Days of GenAI Mastery: Elevate Your Work & Life with AI,6199007,"Anton Voroniuk, Anton Voroniuk Support, Eugene Vyborov","Generative AI (GenAI), Other IT & Software, IT & Software",Claude AI,Beginner,57.5 hours,4.4,430,38498,"Rp199,000",4/2026,4,0,4,https://www.udemy.com/course/30-days-of-genai-mastery-elevate-your-work-life-with-ai/
